countrycode,countryname,y1960,y1961,y1962,y1963,y1964,y1965,y1966,y1967,y1968,y1969,y1970,y1971,y1972,y1973,y1974,y1975,y1976,y1977,y1978,y1979,y1980,y1981,y1982,y1983,y1984,y1985,y1986,y1987,y1988,y1989,y1990,y1991,y1992,y1993,y1994,y1995,y1996,y1997,y1998,y1999,y2000,y2001,y2002,y2003,y2004,y2005,y2006,y2007,y2008,y2009,y2010,y2011,y2012,y2013,y2014
TON,Tonga,49.2353896103896,49.1920301223721,49.1434608708777,49.091304347826096,49.0391181348161,48.98941677985021,48.9418781825049,48.898137840299604,48.858143434941304,48.8241894810507,48.798151001540795,48.779232927970114,48.767212127529,48.764729551071994,48.7735278338983,48.7962239804408,48.830356942795,48.8748117303092,48.92950963222421,48.9940302711839,49.0694248819981,49.15678637161321,49.254400478208396,49.347907224740105,49.4213431658816,49.4619650250657,49.4630737038886,49.4306083750887,49.378960709759205,49.3285444951181,49.2948125105095,49.2843951985226,49.2941805262992,49.3101787882594,49.3164572838061,49.3017968692968,49.2575956079606,49.193999544164285,49.1339736117272,49.10983798435289,49.142985556395395,49.2421317837333,49.3954850765113,49.5733188763729,49.735597549538,49.85623351642901,49.925620893140405,49.953508402744504,49.9513694366636,49.936180088187506,49.9215946588165,49.909954785807294,49.8964388320973,49.8834875735931,49.8693008542799
TTO,Trinidad and Tobago,49.819265251667396,49.864679969862095,49.922331222394114,49.9877320683733,50.0544686428894,50.11809267452779,50.1776276168548,50.2336059996674,50.283960981936,50.326706090338895,50.360149514374285,50.3834314131439,50.3968032768271,50.401386534011,50.39897618178389,50.391255646389894,50.3781485977254,50.36032457583839,50.340619423608,50.3228117497304,50.3092209769024,50.301388946834706,50.29840890229429,50.2969684887584,50.292766035505714,50.28297898687801,50.2666688062105,50.2456822587541,50.2232568948203,50.2040580904316,50.19125888776861,50.1861117841526,50.1873960594302,50.1934249965847,50.201309109057206,50.2092030205554,50.21619323487221,50.2232530616486,50.2323087353787,50.2461690996307,50.2665657187022,50.294447505193006,50.328366618669,50.364626977723596,50.3985556377781,50.4267375415692,50.4480328682775,50.4639261873119,50.477051358855114,50.491365168913404,50.509639747156704,50.5325931419924,50.5593781655795,50.5897317984929,50.6230052352078
TUN,Tunisia,50.1423999333376,50.074033224298,49.9878460562428,49.8989865763165,49.8269303273734,49.7838005517739,49.7741723155029,49.790876583306506,49.820080517685696,49.8434896860764,49.8494484519285,49.8351728655021,49.8064698419759,49.7710418226077,49.7394137043567,49.718530527672996,49.7087841090125,49.707117794977705,49.712415403422696,49.7227974556864,49.73644700698111,49.753667862231204,49.77352101097161,49.7918154678164,49.8036951193353,49.8063269841872,49.79983354971871,49.786135284805,49.76681581307661,49.7440670252502,49.720016174333,49.694744008717784,49.669542564614716,49.6488401445755,49.63785324548739,49.639970366378094,49.6555977094298,49.683450319586704,49.7228294836288,49.7724582722156,49.8308931300669,49.89856080297051,49.9742959570901,50.05304101483,50.128221394709705,50.19509571761461,50.251180779646596,50.2974788024567,50.33696381017421,50.374255836271715,50.4124278587269,50.4523802220865,50.4923792325471,50.5297888204537,50.5609985270644
TUR,Turkey,50.1720557407321,50.2035067051454,50.232526927980096,50.259730303499495,50.2858699654035,50.311241871697,50.3368122330521,50.361983905279295,50.3838667026908,50.3988156801215,50.40493320623121,50.401685527601785,50.39147527442911,50.378853789455796,50.369512723964796,50.3672276655857,50.3723700955215,50.3836535604364,50.400798701311906,50.423094983145894,50.4496331804985,50.480783738312205,50.5156730931864,50.5508692604061,50.5822663755686,50.607371223263904,50.625203600663006,50.6371230882482,50.6458720984071,50.65514599219711,50.6673583407083,50.683111201797715,50.70127046692871,50.7203638519903,50.7383033996092,50.7536799634738,50.766271821489106,50.776695023077096,50.785431558633604,50.7932155162698,50.800593363485795,50.8073967727188,50.81351519151421,50.81955874709951,50.8262790446517,50.83405740328,50.8434638720096,50.85401826689221,50.86382408755261,50.8703580191141,50.872072150712,50.8683229492954,50.8602972534625,50.8504546732543,50.8419660814304
TZA,Tanzania,51.01480074921911,50.9951722582225,50.975955569732704,50.956997358321715,50.93810994828861,50.919154353515786,50.9001165057963,50.88102246970021,50.8618811473147,50.8427292637352,50.8236005075593,50.804531218929704,50.7855377342675,50.766651364670494,50.7478796975284,50.72922132392671,50.710703986161796,50.692328181909396,50.6740088999022,50.65566818821061,50.6372822151029,50.618756886509196,50.6001982339296,50.581999189905304,50.564628642664005,50.5483061211138,50.5329018867638,50.5180875554092,50.503607548982494,50.4891927611911,50.474585642477294,50.46089169613421,50.44803008690129,50.4335503731332,50.4144326780361,50.389366347807,50.35678637592049,50.3191101631612,50.283385822272386,50.258511463958904,50.2497470697899,50.2585456308253,50.280838521754596,50.309619416448,50.335942738767,50.3539763884338,50.36252217942661,50.3637733862749,50.3597640821474,50.353435169414,50.346737380890204,50.3399062173421,50.33222149151939,50.32342624806729,50.313097826526395
UGA,Uganda,50.2917337130505,50.2980534576613,50.303246270280106,50.3070954699829,50.30933307651861,50.3098307341707,50.30872158526,50.3063061089206,50.302889731457704,50.2988232929049,50.294367238533404,50.28968562394521,50.2848676969833,50.279973113221104,50.2750666982987,50.2702623821346,50.2657505018954,50.261748565328105,50.2584415860245,50.2559806767744,50.254547546915596,50.2539218861721,50.254228271511295,50.2562497691665,50.260894172749204,50.268548021271705,50.27889999431729,50.2911041021866,50.3042807216121,50.317427574317705,50.329718611012,50.3410479069435,50.35104544715139,50.358484820358704,50.361998065207096,50.360787826679,50.354751864271094,50.344396828026,50.33036048295521,50.31351681032311,50.294600018284704,50.274158998198004,50.2524511754591,50.229596273671,50.2056187737283,50.1807422920417,50.155117466080796,50.1294446998092,50.1050301525803,50.0833579561623,50.0653390073195,50.0510765479224,50.040149014339285,50.0321805032714,50.0266429551027
UKR,Ukraine,55.389154086233304,55.273765737535705,55.1788639994693,55.09754945236861,55.0201794535357,54.940067857013396,54.854802232654,54.7666505950354,54.6793362762535,54.5985929949061,54.528319830386295,54.469298658655006,54.41932889414071,54.3757549010258,54.334769989218906,54.293514225254796,54.251038854926,54.2076990044672,54.16352477285629,54.1189403449035,54.07415037352001,54.029762119102,53.9852826893653,53.9386725375988,53.8872435819238,53.8295369328411,53.7646681211821,53.694513104224704,53.6237543721558,53.5587214187979,53.5040377353253,53.4611625382199,53.4291933130244,53.4074182573954,53.3942342618474,53.388342477918385,53.389789486406,53.39884742839401,53.414547426325704,53.4355755581729,53.4607561452549,53.488966114751605,53.5196360992993,53.5526837824691,53.58831042259961,53.626182605082704,53.6667663167559,53.708466629344215,53.7464481769937,53.7743937684056,53.78801821269629,53.7849723677698,53.76717215635,53.7399504233469,53.7111485169367
UMC,Upper middle income,49.111726861270704,49.139787949565,49.1584553390775,49.1695083212791,49.1806014187819,49.191462251453,49.201233406233705,49.2116945359933,49.220719680353795,49.2269243297519,49.2302109926139,49.2307404951598,49.2299715278866,49.2280913530589,49.2259993822085,49.2245814767041,49.223405068488,49.2224741347409,49.2223956502952,49.2243766665899,49.229493435862295,49.23786558497829,49.2481476478477,49.2593731890261,49.26964941075789,49.2769432514486,49.2806037515268,49.281298558879996,49.28025880890139,49.279185107549296,49.278561155377396,49.2785763716023,49.2795287320591,49.2813831809713,49.283954494713,49.287331343664206,49.292147715428804,49.2979692097205,49.303762303679704,49.308290995205795,49.3095560760514,49.3065557252633,49.300586979004706,49.293678114770785,49.2879361966154,49.28428056145351,49.28348443676251,49.284746462296,49.2875281290862,49.2908384915662,49.2931936199111,49.2946622037039,49.2954209995564,49.2948491228181,49.295758718092785
URY,Uruguay,49.9631103290685,50.00348020038179,50.040266724324105,50.07437968857679,50.1069075522616,50.1387809028274,50.1710692452166,50.2039385577142,50.2364699645484,50.267258762295,50.2959108462918,50.3210658741234,50.34452302142489,50.3727032930274,50.4140302520937,50.473787458854105,50.5545435476991,50.6523906875031,50.758144208736496,50.8595759492076,50.9482384614725,51.02094148078589,51.0802797702724,51.1309548031738,51.18009201215779,51.232557977387714,51.28975873563851,51.3491315629506,51.4066366165389,51.4565787791135,51.49513486712321,51.5214326217223,51.537551828880794,51.546336932485396,51.5517846679352,51.55703891736779,51.5624042691606,51.5676790132968,51.5746928891716,51.58549284172751,51.6013286595798,51.6231979453609,51.6503844917167,51.6801743545673,51.708584830281715,51.732525300636794,51.7509991621238,51.7644733887267,51.7731417152516,51.777661272983714,51.77861993223121,51.775928119305,51.7693809352638,51.759302974880285,51.746153549215705
USA,United States,50.4122598185365,50.437271412003405,50.4622791190547,50.488993046877795,50.5194603220356,50.5547639948524,50.5961700410353,50.6424928566934,50.689466173050214,50.73137045331581,50.764473986536,50.786743672978794,50.800095385265294,50.80945628609779,50.82167565702721,50.84119818456921,50.8697581173166,50.904795203386,50.9412906768874,50.972335167206296,50.993297094770696,51.002455785287296,51.001846201529396,50.995156243642505,50.9876559527219,50.9828572840218,50.9820078561912,50.983368229815206,50.9838855879415,50.97927926609,50.9667534790988,50.9457672631046,50.917943650075294,50.8853651565735,50.8509830009476,50.8170675752073,50.784264774864,50.752471028182704,50.7222255898823,50.69387585959829,50.6676376580728,50.643452226750796,50.6213988410413,50.601884194057895,50.5854123303399,50.5721576242235,50.5627379305997,50.5565583849094,50.5511906513213,50.5434504582679,50.531309651852204,50.51376936180061,50.4920162427849,50.46887325304829,50.4482711295613
UZB,Uzbekistan,51.79376692077311,51.726149021893704,51.6454513166465,51.562804157184715,51.4912169783372,51.437963270051604,51.4070773412381,51.39299373452521,51.38223550630161,51.3579286059551,51.310566095664996,51.237315488732996,51.146054449310206,51.0506385010289,50.9681537734273,50.9086869841972,50.8745799659945,50.859547194162204,50.85431765090771,50.84679017365439,50.829289979832495,50.7998376807275,50.762185355878714,50.7214545746166,50.6845145077692,50.6554834525072,50.6362524126155,50.624127741727,50.6133629124495,50.596553734918295,50.5695568486425,50.530986503917205,50.4847430233253,50.4382649157426,50.401128741334894,50.379615061292,50.374610595476106,50.3834118005892,50.4039874882726,50.433219590053795,50.4684964513332,50.5098544894627,50.5567490552114,50.60533739125339,50.650791955533506,50.689656861816594,50.7202068426233,50.7431027264345,50.76021458169029,50.7744701727541,50.7878509709023,50.801009787667205,50.81303103396071,50.8225348074582,50.827618663143
VCT,St. Vincent and the Grenadines,53.11805109452981,53.146912738605394,53.1776554575391,53.2001853458006,53.20184305797171,53.17312613409021,53.110752935758704,53.018145345126285,52.908649777125795,52.799436984740495,52.7012834827598,52.6192038495188,52.548531876926404,52.478720218999996,52.3971154252844,52.2935971719623,52.165274889020004,52.0179418120001,51.8614270941055,51.7095261524867,51.57105048454821,51.450018741738795,51.3434179370267,51.2414429285818,51.132617454839895,51.0083559060846,50.866469576128594,50.7111018773845,50.5542883425793,50.4085692139595,50.285092410867904,50.1859736019516,50.108795288932505,50.0457922051491,49.9884397340214,49.9297090323893,49.8686134088344,49.80787214933189,49.74750516571999,49.69271127837671,49.6445684310036,49.6032003259591,49.5681923254739,49.5394724698673,49.5177915127622,49.502064386799,49.4931501818048,49.49059597061871,49.492969358310795,49.497963479932295,49.503274909436904,49.509333187002106,49.5152468582509,49.522990661044396,49.5318215069495
VEN,"Venezuela, RB",49.0365656889262,49.0542662666202,49.07180291652779,49.089366383267404,49.1074163791498,49.12625268532539,49.1457073379706,49.1655627906164,49.185981063214996,49.207173126018894,49.2292383047696,49.2521865204175,49.275819167709706,49.2997807781627,49.32360835076121,49.3469345231056,49.36958217623779,49.3915608881502,49.412956651516,49.433934060335,49.4545688692138,49.474933066020405,49.4948719239807,49.5140107537047,49.5318794596204,49.54822233578261,49.563164042912796,49.57698984425261,49.589886144198,49.60208398256639,49.613872428193,49.6252922758611,49.636675855842704,49.64888063832221,49.66292793676829,49.6794783247721,49.698625276676296,49.7201164462373,49.743755064026395,49.7692391424928,49.7962561654266,49.8247790326494,49.8546112362925,49.88508386698461,49.915390699486714,49.9449869747282,49.9736161792554,50.0013823306485,50.028548853287106,50.0555261676454,50.0825759089825,50.10972850651829,50.1367979983277,50.163540184987795,50.189635850883
VIR,Virgin Islands (U.S.),50.514832066683,50.434930922735795,50.3362500973697,50.2363284019473,50.1496032262261,50.0826446280992,50.0285041045911,49.9873367343247,49.978385295083896,50.023897816234,50.132667395036705,50.29514551701861,50.4902905935821,50.70236709351961,50.9180704628249,51.1295022729922,51.3451984434052,51.561820711242504,51.755844871238004,51.895376069970396,51.961431779157294,51.9467949229664,51.866400856354396,51.749905502195304,51.636164615059606,51.551572591432,51.501461345966504,51.4786376403148,51.484661867175504,51.515004887112504,51.566540439503,51.64120332390721,51.7385137336835,51.8439022537111,51.9432234259843,52.0267618531462,52.0908271291675,52.1388492805689,52.1700178256412,52.1880274091358,52.195629936135504,52.1910624925121,52.1753968473579,52.154272517321,52.135557448069,52.1258629648875,52.1274319156657,52.138738032585,52.159387604226104,52.1840698001689,52.2109003402831,52.2401265012613,52.2708007610149,52.302997193075,52.3340991262428
VNM,Vietnam,50.670907010252,50.6668890818388,50.6629567314928,50.6597961843892,50.6581471556063,50.658642123058904,50.660482269525396,50.6638690575187,50.6712462884292,50.6855549921434,50.7081056958841,50.7396746520415,50.7778583763194,50.81711884756061,50.85049715946339,50.873500445737115,50.8850141977994,50.8870322194102,50.8821532996103,50.8740508734359,50.86532685501161,50.856463833163204,50.846907727632505,50.8368708544279,50.82638298112021,50.8155202912004,50.80466388834621,50.7941307264649,50.7838561120453,50.773693241892396,50.76363439963679,50.7535830741854,50.743852023105404,50.735259723723296,50.7288006607989,50.7250584200117,50.723786055605096,50.72447249162539,50.7269946525547,50.73117145468601,50.7365938257168,50.743726693381795,50.75183823996161,50.7579879834847,50.75841613832971,50.7507397200296,50.7340279410603,50.7097346522124,50.6808447626268,50.6515058641994,50.6247537355937,50.6015081205782,50.5812379704747,50.5637054443466,50.5482262499543
VUT,Vanuatu,48.3901351627133,48.4948560297072,48.6166415951391,48.706440639204104,48.7072132647544,48.5899282512418,48.34445753173671,48.0030056802262,47.6292008082411,47.301093548425996,47.071017004731296,46.9525010508617,46.9215185413547,46.9480914239396,46.9910014153916,47.0238989176904,47.0414660661594,47.05572239533811,47.0780140547752,47.1260181739045,47.208433505716286,47.324967531919896,47.4673276621676,47.626521151245896,47.789824854045,47.948134248008095,48.1005712567649,48.246148873494995,48.3780467679326,48.4879455660404,48.5716039363581,48.62613493921571,48.6562914675152,48.6709549851703,48.683080708122,48.70063482251121,48.726440902899796,48.7583140956778,48.7931983332772,48.8276554211287,48.85765543775471,48.8826550019019,48.9046541243678,48.927187467016495,48.955149306372,48.9915223880597,49.036736785706,49.08890869082911,49.142388000088786,49.191878049414605,49.232963321892996,49.2649125998446,49.2896912298281,49.309738707957294,49.32768856974
