CountryCode,CountryName,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
ECU,Ecuador,2.8259306487011897,2.84782245216716,2.86716339020226,2.88436866667234,2.8994775252593,2.9114320723736804,2.92015390131328,2.9234431300356096,2.9187078597247305,2.90515884961703,2.88481045331262,2.86207308289464,2.837902312738,2.81000463223226,2.77851310436072,2.744891855748,2.7108149516382496,2.67764932107989,2.64588582169827,2.6160392637824,2.58819060698156,2.55892139941484,2.5307741570783,2.50942199578707,2.49619959258986,2.4873632086729702,2.47765784767175,2.46299444438392,2.44301711078717,2.41637082869392,2.3838658719824,2.34937197157363,2.31205984159252,2.26755316401409,2.21500466342911,2.15672484010438,2.10095438942017,2.0460403828437,1.98351980074965,1.9119422457900896,1.83728637652126,1.75942633522378,1.69187924342125,1.65049523800982,1.64221003405918,1.65603357636801,1.67682758446052,1.68952488553959,1.6900575540007,1.67278517216528,1.6430666236832498,1.61127440195003,1.58329154406498,1.55609791681243,1.5309021252231598
EGY,"Egypt, Arab Rep.",2.70473975954827,2.68810562897638,2.66373783087981,2.63291845075265,2.59662741081286,2.55528913595613,2.52014907836107,2.4819810664226,2.4220451877869102,2.33586804519048,2.23825876921831,2.13875242745344,2.06251001207972,2.03050888383062,2.0538966939410903,2.11633258893201,2.18739129705235,2.25184868640952,2.31860893462539,2.38379528155311,2.44567260561756,2.4965380017050096,2.54134103462713,2.59010674569276,2.6444912020952795,2.6937642736289704,2.74558524954346,2.77053267001185,2.7297607287135697,2.61075447265334,2.4434434411602,2.2660060540529,2.11339740264338,1.99343088028027,1.9187642476963704,1.87816475415351,1.84263019097166,1.80594738987174,1.78775055048947,1.7894212193498302,1.80447570394784,1.83430869043742,1.86294979657902,1.87061932452464,1.84921320734656,1.81244151506753,1.76198410376974,1.73002151572467,1.75094818744719,1.8396381290964297,1.96771142660023,2.1066381794963,2.21110711674198,2.25432617430608,2.2188633037184
EMU,Euro area,,0.915162027701342,0.9332646751468872,0.943908119308958,0.918273832985932,0.8985726052685121,0.824449773586181,0.7021458414101011,0.656616278421467,0.6649051917312789,0.546130262335538,0.5509379719973421,0.671016295353226,0.6362046648533239,0.57396927195812,0.525392680026584,0.458445469143484,0.4110643349828111,0.441912313793352,0.397847325247881,0.39905347872691294,0.3867641677343979,0.260394908685242,0.19721640361221696,0.167134018572867,0.192408845450288,0.254983829519688,0.282357974007226,0.344730367516348,0.443516654537575,0.46416894702466,0.3621880799254461,0.456011039813717,0.39460335155251897,0.275993579869052,0.241570386320916,0.244440949021481,0.22339408782600895,0.202110584284142,0.2705800864093389,0.37771556119372496,0.446955272720274,0.516410920816696,0.546203769263641,0.55454523191662,0.5193687171113199,0.468058386247904,0.52135865363698,0.486763957791965,0.3153875412236,0.22835861900618695,0.22584457300386895,-0.228265994565191,0.325534574576608,0.429916168988726
ERI,Eritrea,2.3220991107141,2.36352531256529,2.40097795572902,2.4323780175740697,2.4569563095431497,2.47760392294141,2.49481639101245,2.51443937726874,2.5424845439736097,2.5816736505849103,2.6269780073321503,2.67320128997038,2.7136611920877303,2.74551711730574,2.76656147681568,2.78027579612864,2.7844424113570203,2.7893112423649,2.80756784753269,2.8433007355375497,2.88553081696131,2.88724227204946,2.8650436532164902,2.8739800880579303,2.92345380115841,2.97418377766272,3.09502073445876,3.1413284537276898,2.90261686562579,2.31726348105789,1.54092041112635,0.6845085251154761,-0.000854259933266884,-0.310738168617748,-0.0933528701246274,0.5140723422571839,1.20952806743369,1.79525524074386,2.32253148070573,2.73197419751854,3.02974638990034,3.33403062851326,3.58808741811121,3.62556457835345,3.4169156091168,3.06010955631921,2.66425417113065,2.33880599664096,2.1184056420548,2.0433763415154,2.0708010181061103,2.10792813634635,2.12086260081849,2.15538392978466,2.20836041247992
ESP,Spain,1.11957174190474,0.92901553460921,0.920032286529714,0.877043251659206,0.993696426233108,1.08584474209375,1.02402785233795,1.23066581815604,1.30765578581186,0.985430559578259,1.11063144876766,1.10916597786513,0.905544563597472,0.9070085718253952,0.9640212102960608,1.06497905339973,1.14374011194444,1.1910417521872,1.3720544717033798,0.88727705210866,0.637492770908171,0.802139550675004,0.5344622087711329,0.472290228905485,0.40875435984423103,0.365702542526481,0.30355649081711306,0.246747295856104,0.219864760440752,0.195140335252081,0.151881922671244,0.227830379567728,0.329961302509666,0.310911158332986,0.269014245001208,0.23397997181979,0.23120219600924105,0.263663725545303,0.3497830604746789,0.515171909113277,0.840384465040216,1.2164794851994198,1.64397683337414,1.8084544681834496,1.7254663034483,1.68934904712031,1.69035255626114,1.8510813084517896,1.59533049906372,0.8857359805730699,0.460408305051304,0.35533839647142795,0.0649259625617232,-0.327669039579687,-0.463196350953176
EST,Estonia,0.668324362004474,1.11138977039487,1.34156955956572,1.3784771643383702,1.43767537202878,1.35945837225877,1.0780067078473,0.787736186645794,0.925837506546126,1.04878181744335,1.09614545086791,1.233395893442,1.12390796531781,0.960032301392228,0.8652660813673521,0.7854591761871271,0.7127431069581759,0.73604373010673,0.685613146650277,0.5562549151493039,0.60335223799787,0.7047182764631329,0.7198766553751379,0.6870964018842961,0.652187283315182,0.6670633562947379,0.743509962008971,0.7781023092121379,0.621622035077344,0.39814354752779296,0.0664901906843683,-0.502159185195728,-1.82418155532121,-2.574319978036549,-2.13858863504971,-1.78539953576165,-1.4753646375272098,-1.1409192402326598,-0.9605590045887752,-0.400177490905191,1.17836692855029,-0.63696312445507,-0.6334337964238079,-0.627622448059203,-0.597820510395586,-0.572255524659659,-0.589655559840225,-0.456188535090031,-0.268133719541207,-0.19276807742022894,-0.22805796852935,-0.30358282364397904,-0.357944411443807,-0.35589180262553105,-0.330744376877774
ETH,Ethiopia,2.2335495454626297,2.31998693044475,2.39789429046205,2.4546131192815,2.48413122222462,2.4958978700815098,2.4781778817714,2.46380342503079,2.49772548550812,2.59419280236622,2.71604255920554,2.8831485377108503,2.9938894289504905,2.92259658092338,2.62900998139679,2.21431762052266,1.75311456199193,1.40692918475478,1.29835925832654,1.50389165561954,1.9211355611375505,2.39267156895808,2.7765680668733994,3.0515194789462994,3.1747522948405296,3.19574220991154,3.1885516540877097,3.20969669392971,3.2555568289999903,3.33917700111676,3.4366341149724304,3.5323710321071404,3.58619967728594,3.56938377264626,3.47057175401296,3.32294661437059,3.16272675611644,3.02908025835114,2.93592461765075,2.89608042585649,2.8910901174535097,2.89188390903902,2.87954774161011,2.85843652797166,2.82405373017231,2.78144042214021,2.73892204332006,2.70181796728834,2.66847445829719,2.63997808103287,2.6145928199195696,2.58934024119075,2.56264085647389,2.5352557439287,2.50680865992637
EUU,European Union,,0.856790519520928,0.8870626761232221,0.8934286866967229,0.8759816272234809,0.8292738002111121,0.766094858374672,0.7271772963146791,0.671542529414722,0.6441976564848491,0.530234575865137,0.521628102596878,0.6264235591033579,0.589720745669254,0.548731588020843,0.5265626775677671,0.4760509534537501,0.42555973267211294,0.427324815012355,0.38883960858378,0.39836856926199,0.37494466644770297,0.271290144594445,0.229701859716272,0.21990255957209096,0.24225316117288295,0.276514825157804,0.2843448284800589,0.31937085286574496,0.34004803587228605,0.33435532430563303,0.19475067866461895,0.29938564795241995,0.33581495730854305,0.23157601247795895,0.198232029996532,0.141004879378386,0.17378754622932002,0.132859661786313,0.208122514759054,0.163367539542577,0.243063438794366,0.274540056544353,0.374513123357701,0.404121567349165,0.399248198052675,0.377913271031204,0.371035429909909,0.376380436276818,0.29445748656881704,0.214260325586395,0.213271178791615,-0.0827572395919418,0.283396722072709,0.34674941251351804
FCS,Fragile and conflict affected situations,,2.30203450002426,2.3398372774843903,2.3805344685057404,2.4348251063010897,2.4960006976484,2.55989908478324,2.6151940902803,2.64989986725131,2.6615762242574,2.6583437419930496,2.64091801929796,2.63126618296825,2.64606284184872,2.69718890267971,2.76380156191208,2.84072648004307,2.88993851136108,2.8806207726438795,2.79947634254482,2.6742626858816902,2.54464291454744,2.44248089122887,2.3769940719375,2.35761145026889,2.37335556826854,2.38522932276204,2.3957312451272204,2.43848522295826,2.51581672465228,3.39981271348768,2.73475397623515,2.81814937499433,2.8397120760087096,2.78398782664576,2.68142687559192,2.56428818186897,2.4731829549712403,2.3618281324601003,2.3473670888441096,2.44030537327168,2.51229026130213,2.5463388303108703,2.56266874385514,2.55455446540174,2.52682013133938,2.5081375090790297,2.49019730392355,2.4686245730894703,2.43717725638506,2.40294077156476,2.4463051738915498,2.44337201051361,2.44270359462288,2.43472612530316
FIN,Finland,0.7806656029827059,0.705711483663754,0.6799953998299189,0.706977468183943,0.556315625077213,0.333374795369662,0.374800826434961,0.541550205582204,0.4489721979735461,-0.0580308405654956,-0.3787182379159621,0.126203705860136,0.595195266324646,0.567909197939041,0.523542995771684,0.44386307566686295,0.30144863871956,0.279738313043981,0.28712236956867604,0.25557902782611,0.311078415926419,0.42651564491223104,0.560285843941572,0.595991320809624,0.534342930873442,0.41706890447956,0.324794895907026,0.283626731803862,0.290689051012441,0.361018799003539,0.44338207391429707,0.546172018187903,0.561909850746084,0.483854088858285,0.431048902829755,0.381655333457214,0.328037913627481,0.297377330426395,0.26547296243630103,0.232116249119004,0.2076065154133,0.227687341886374,0.242381050233372,0.238457240068217,0.29035036151858395,0.3422485942869989,0.383777136305104,0.4254298321006311,0.465549284507694,0.478246393482911,0.457494535465831,0.463558707499131,0.475809486683209,0.460723772785295,0.451710860588948
FJI,Fiji,3.34236724652123,3.44028880890923,3.48134895150033,3.4119124199659803,3.21323292817707,2.93829978790137,2.6474270978512497,2.4024220221692003,2.22466050301256,2.13622574349914,2.11037275246176,2.10476057899552,2.08679850955188,2.06002252504314,2.01472654250482,1.96262269497612,1.8780483516484696,1.81067048468692,1.83674340431354,1.98123451254909,2.18261890523431,2.44155205436594,2.61379558733892,2.54050166161814,2.1616495254840498,1.6001429212424698,0.9628024376661948,0.44116707773942704,0.16516194951879,0.23571002290321105,0.5507669178081981,0.934782214185127,1.2250128360288,1.39910175082492,1.39965064964307,1.27593603122702,1.15143995403879,1.06255968524127,0.935875063518604,0.7692307324011021,0.584652750821437,0.368147339889348,0.18111478864076,0.114561093495908,0.211501007598663,0.422516518636055,0.675477492679417,0.8830953373032071,1.01041722366957,1.02038571316019,0.9461423093499908,0.853949456594547,0.7845069046838761,0.7214026139630121,0.6749558855566579
FRA,France,1.2296100371265402,1.33785311668319,1.4124699585691205,1.41151230364528,1.31442653430471,1.15483872283151,0.964756282329143,0.802059644019058,0.7057327886769809,0.703901102693199,0.765552418186603,0.8521771924915109,0.908216777591636,0.9060847160048752,0.822100927962561,0.68462473766975,0.531131314727379,0.407972848801049,0.334534855235388,0.33179785892276803,0.3805298010082179,0.44180996323539706,0.489756642280275,0.531281829547428,0.5584552005026511,0.573723069627027,0.591610258677272,0.610566201801942,0.613768545805447,0.5968271863644631,0.5657576379878829,0.0794450505311231,0.497237524443877,0.433290559021876,0.372238257545781,0.361248203832011,0.354077244127682,0.353743499931369,0.368612828999266,0.514446391279192,0.684930929367001,0.727791318065261,0.7272298852993471,0.708775985922354,0.7363199433921659,0.753805556047502,0.6971912282936221,0.618711483332989,0.558857430490895,0.51448636522879,0.4940374587831121,0.483644884690839,0.453799462538199,0.4340400893007321,0.425985399405988
FRO,Faeroe Islands,1.4817699231583898,1.34502578452017,1.2106096365115802,1.12301931281513,1.10776560805929,1.15339618266418,1.20547607636301,1.2260151947401998,1.22707472226567,1.1755228799426,1.10227692907503,1.0210221482495,0.9624418521207858,0.9381667222501868,0.9643517819407272,1.02425100282021,1.09199519528433,1.14777833979454,1.1967574152950702,1.2367774393423798,1.26817956443181,1.26836941644638,1.2456813750621498,1.2527482852299598,1.28589091081362,1.3197525735318,1.43167453319332,1.47929481287649,1.25287216242741,0.6590634321771279,-0.15394860326018306,-1.12432485080154,-1.95609417615666,-2.33081417736744,-2.00004447113511,-1.1296752567278,-0.040825584599693,0.871849042444748,1.4711236035130102,1.59602411804421,1.38399272205444,1.11441427973001,0.931578552824902,0.755798021687759,0.6067891213419611,0.4852767714895021,0.346957246919789,0.19360691498224,0.0617106202987791,-0.0329075916669421,-0.0946696921909177,-0.154545204314154,-0.20436607205764495,-0.208925969361939,-0.14713046492811
FSM,"Micronesia, Fed. Sts.",3.2308712383902503,3.13192071427237,3.06635124899453,3.09180888244661,3.23706276385871,3.4173553451972003,3.68891590638111,3.84213735951654,3.62636485842524,2.9739648616366696,2.08231208012893,1.09115539469473,0.307061854545122,-0.0144477353426251,0.301364381779349,1.06510165256295,1.94467126336766,2.6423803172441502,3.1432413995508903,3.3569242957827203,3.36856058474754,3.3621934146775003,3.3810110745464503,3.3026594449187203,3.12861046592062,2.8972434492842205,2.60212680919398,2.33305707159825,2.19296432796267,2.2256454356884503,2.3527778613484,2.53074270561309,2.60938225965234,2.45935190079468,2.01917390747193,1.40349567302133,0.728124829857354,0.151258052892315,-0.249144272604244,-0.396216104053682,-0.35123945456913697,-0.242311395354531,-0.17464153901990698,-0.156221529533676,-0.225876538809589,-0.3543686412481,-0.488961602472309,-0.569369539673081,-0.5802871899232961,-0.4903264106816551,-0.329511811780852,-0.13810089352934302,0.0386488371510987,0.194948767070195,0.31382087922422097
GAB,Gabon,0.8914006233248679,0.9936665029620352,1.11088146084114,1.25996232508698,1.44666836600415,1.65088644359628,1.86969320578518,2.0553610241953,2.1522532425519403,2.13925737923886,2.0553130418688204,1.9491275717269,1.87598670588909,1.85761154108746,1.9150258550473,2.02382335106226,2.14017683690827,2.23641784211303,2.32231299748854,2.39082183078614,2.44627870483373,2.495866839493,2.54546712212308,2.59364657377006,2.6421114281201,2.68643698531694,2.7269934096273,2.75614642496576,2.76633604307405,2.75436818171255,2.72737839743721,2.69197476524304,2.65754349162438,2.62889189662635,2.60945158036632,2.59436836383383,2.5831298946005,2.56433956946136,2.52724771112014,2.4667787796963303,2.39423752296208,2.31849848012977,2.2558766063529103,2.2170329506530297,2.20828393553477,2.22024963554101,2.23521226895002,2.24458529291799,2.25347596034041,2.26008213040039,2.2633882455669903,2.26744867806434,2.26856584882221,2.25890775528716,2.23626644664236
GBR,United Kingdom,0.346128869787339,0.7604599385219208,0.8486613877318729,0.7483664487173051,0.6502577487566851,0.642468779443559,0.5513032494653299,0.538543769542258,0.486768279639266,0.415803269484986,0.39872245794476,0.417666617474017,0.3390575157182,0.19319818644469,0.0630592101531556,-0.007423362720198759,-0.024603832530328,-0.0328738482390269,0.00535990765712166,0.0897286611918231,0.119517254129019,0.0348217320561183,-0.0358427938348334,0.0341013738761532,0.15826186320409602,0.22695122545000104,0.23161022983433704,0.21263726069970895,0.222063893961785,0.26031145007826195,0.29893055409587604,0.309247932319381,0.270431182081877,0.23974543928647896,0.254586486858912,0.264547416858702,0.25462638421508604,0.257553323280351,0.291406085432392,0.333405882184416,0.357300887421605,0.384975969564228,0.423337079636281,0.465641113602993,0.5689431134213171,0.68661130607346,0.7350486784212901,0.778666112441256,0.7870326223189391,0.7563908595934069,0.783888646646516,0.7816772892986842,0.6953158427113879,0.6360842821885561,0.6275964115825489
GEO,Georgia,1.8437529183647,1.57843586242192,1.5193421861258798,1.4730217240403405,1.41030647236467,1.31677103746475,1.14347809836994,0.98087961095848,0.907052602504574,0.935667821463932,-2.79587301981457,1.0429819261704,4.77040303303618,0.8807083607643791,0.868346221328303,0.738010729762246,0.7210903021263109,0.681625222138157,0.5838234102163559,0.73630527828658,0.842900505178333,0.8203162292750491,0.8466664925996609,0.878842348486769,0.8538796706911741,0.876678994769127,0.8881925289858359,0.825576238611123,0.990127868199943,0.262664316118746,-0.0270683894920024,0.703475649320206,0.774511050286416,0.7685584506307299,-1.01303474624264,-2.65970907472162,-2.5220318342487,-1.84751147321087,-0.9823893441118342,-0.7785448394398491,-0.771072946015597,-0.7246161613822049,-0.672509797239651,-0.647027896537131,-0.245166188116453,0.9931300447738292,0.8356785396061741,-0.218519617137073,-0.104876779408427,0.616282210246971,0.945436151990522,0.683742305545828,0.16380567622149306,-0.0779692395172614,0.375919386560632
GHA,Ghana,3.1611859235365896,3.1700663853591697,3.13841518131886,3.0299154323840805,2.83285453515276,2.5916211868532897,2.31327238442392,2.08742806938808,2.00982741814412,2.12212929443451,2.34949262920152,2.64355035580303,2.8621704196918603,2.892037729607169,2.6820617565090497,2.3373428158689302,1.9347182245569,1.64665112856884,1.60242879224397,1.87786009753744,2.3534773513512595,2.87965412154957,3.2782603792223703,3.4816311094983603,3.4377582793830697,3.23731040001638,3.00358598435426,2.83197498852085,2.72373549013039,2.705486592990629,2.74276842500744,2.7939942609824104,2.81061500181168,2.77732360685208,2.68013387896838,2.5478280437051297,2.4063674158457697,2.29943537708422,2.25361347391834,2.28555083090269,2.36815617991214,2.45985531374279,2.53008321831463,2.5801823252277,2.60112095016414,2.60029289032755,2.59524842135633,2.5907513779223703,2.57607144515826,2.55088225947285,2.51755414371889,2.4805969182865497,2.44127262672884,2.39763573344552,2.3500756611456803
GIN,Guinea,1.57051724860327,1.5632964905132198,1.56137084180239,1.5847919603786698,1.6420528687921203,1.71139789176007,1.7992284501180602,1.84881564746951,1.79019931437111,1.5953766294658205,1.31492350972673,1.03038903997052,0.7975899097236879,0.6105878797844151,0.4906565658886071,0.43645922051278,0.3899276765844471,0.3827231480639411,0.511328213702461,0.807361579611631,1.22092092518945,1.71046218468656,2.17256951359068,2.52387225449186,2.72015145312652,2.82487122304955,2.81246642792454,2.85915429557036,3.1716802801256,3.8118272282729695,4.581929056596481,5.37219471648957,5.86033246129155,5.81412338166725,5.18529189402027,4.24292550341766,3.27485795762668,2.51064388805593,1.9754224109781495,1.74696441919543,1.74055339879717,1.7639623441353405,1.75467283013697,1.81877466426058,1.95456609643168,2.1350680266574,2.3435856016441203,2.53589227810323,2.67106883234109,2.72837508638416,2.73059672515698,2.72262155147992,2.7233271007732203,2.71427198219394,2.69829437337075
GMB,"Gambia, The",3.02494456230472,2.36546921237735,1.78601308350508,1.43544682849228,1.39916680044611,1.5873768250087898,1.8088441101819897,1.9793884521998504,2.1779061481979,2.38973231344132,2.6008081393389904,2.84544628037484,3.0695732435010803,3.1777936852186603,3.1452141056311804,3.0312612682864,2.90125400562244,2.83304128930262,2.85912132781653,3.00582134403896,3.2311478376374705,3.4223983726003504,3.5790144665920605,3.78846484334596,4.05592266100139,4.32599379103581,4.60563548965697,4.780337793775058,4.72722078880166,4.4185203131555495,3.96780111654364,3.50236541947111,3.1322424732697405,2.87696332473047,2.7710395789493503,2.7702850305345805,2.7845256494353503,2.784905245269,2.81890947922573,2.88456558599049,2.96852685983661,3.06438408027201,3.15167940656753,3.2110128860456606,3.2338581839929503,3.23207344632049,3.2232708838142097,3.2205497801244505,3.22296306855866,3.2337405936861003,3.2478609563105203,3.25975137229078,3.2626979186523504,3.25397395558142,3.23199269159545
GNB,Guinea-Bissau,1.24620036197189,1.13017608568264,1.0467740823855,1.04535575474066,1.15091992805043,1.32725653546392,1.52546787301955,1.69043823633313,1.80322051250499,1.84284443994232,1.83043150699251,1.81463622863979,1.81196771390415,1.7984828509171298,1.77546691914494,1.75040232986038,1.71637531781995,1.69299917075223,1.7097358231219,1.7777961070743102,1.87872890355773,1.98756217347927,2.07973534627088,2.14865909651102,2.18592898905642,2.20014127863309,2.2081714386137,2.21930258367854,2.2275704129039102,2.23529987689992,2.24144797639981,2.2452741766479303,2.24431693034358,2.2376375226222898,2.22390213709836,2.20609395129128,2.18855303404347,2.17289577754356,2.1576301412837298,2.14304764006671,2.13039646929994,2.12042011623602,2.11501716954429,2.11602140871691,2.12463683301507,2.139790064342,2.1519150432045,2.1668349987044,2.1985354386906697,2.2507342342420698,2.31292738302289,2.37716793205345,2.4268862117471697,2.44948673689376,2.4385275205738
GNQ,Equatorial Guinea,1.28140350614529,1.17702925256241,1.10713745884796,1.1755092676196102,1.42774516817591,1.75379375772515,2.21812480702926,2.5005111624654504,2.19077090997475,1.14101958582802,-0.380499293385709,-2.08058632200223,-3.5761669118944903,-4.65629749645399,-5.00586942815071,-4.652898286985652,-4.17817466856738,-3.62705545339665,-2.32681810166597,-0.125494441263931,2.5670629733627,5.43813796165367,7.5896272212306,8.354904351859808,7.70799271888672,6.340793038154678,4.91525343956811,3.87347116638104,3.20989239078552,3.04577123695108,3.20753816375064,3.39155964092178,3.44921675923854,3.4844070121409,3.4733166859482205,3.43414394906124,3.40142594137817,3.38960900544221,3.3796649222708703,3.37110016851679,3.3614115423860897,3.3545046697964,3.34185025074434,3.31066343112162,3.25752855406523,3.1924676435603603,3.1226585288276,3.06234452645272,3.02163265561033,3.00472302897226,3.0025969573392004,3.00206104024971,2.99252250281702,2.9735876238442405,2.9425467240006298
GRC,Greece,0.7227565934363629,0.792901846960662,0.5957771033193979,0.370892005189515,0.36261254676326,0.467787696313794,0.73780408125038,0.814411517253211,0.650532889746133,0.3654207625145301,0.228196508250718,0.4338447878067721,0.650037188006439,0.454133111943996,0.36818331437501706,0.9386603536112572,1.55321356294865,1.30110948889596,1.2966043585136,1.2466980667416698,0.98222001605907,0.8966160628714971,0.6164620401178449,0.5817249323262429,0.498156576200026,0.388288979165941,0.330759073504695,0.334358494429305,0.363197987305088,0.5218509800862,0.66583934946498,0.973789651931086,1.10127293560156,0.918270825126017,0.832668775675109,0.767912277755292,0.7008044871096178,0.626754469114812,0.5402351092105739,0.439278596151068,0.32020119778099393,0.313518153125592,0.291391046967118,0.3145255395970539,0.338905010346333,0.335768079455404,0.315325590716552,0.31452253466906394,0.20973239188541695,0.00577468261306417,-0.301076222060192,-0.271503978370228,-0.27405510422755,-0.5897038470343261,-0.6350540546686949
GRD,Grenada,1.8022349831246696,1.5448543497173202,1.2674109681461,1.00120333801632,0.7597944992390742,0.54388005467194,0.315639166924342,0.0884955809966502,-0.0916575863407116,-0.20363275077325105,-0.266508893308369,-0.265097445956928,-0.258350000433823,-0.328418025480636,-0.5118332193235929,-0.7521425083424731,-1.1072069953007,-1.37430448134187,-1.24627150693994,-0.5618087181338199,0.4876822279981429,1.74969242387196,2.73992725819647,3.05727458499758,2.52969703097736,1.47925277469302,0.238936795455012,-0.7668172713988191,-1.3350819241057,-1.22299327708285,-0.6057267286820021,0.17536491282111402,0.7704421139462521,1.12633733467904,1.1137921467502,0.8514696632353971,0.5401681384251379,0.325870306844292,0.174877901770876,0.137119428812518,0.17630174810961202,0.225095809869476,0.246140090633918,0.26507442002096204,0.278986465753979,0.285981285138654,0.298724823277603,0.317144421376502,0.334424297688249,0.349610406427918,0.362723211423283,0.37473762189926296,0.385664418442414,0.403069928518479,0.421200051684204
GRL,Greenland,4.0053059457378,3.62577480226244,3.78502241310975,3.92207131532813,3.2435275753154,4.1672696400568086,3.26252273160766,3.39838528155986,3.51736141782671,3.3978353641849304,3.2861664484001,1.70944333593003,2.30376680670171,1.4388737452099698,1.0152371464017902,0.20181641562372,0.20140993717011896,-0.605450890870626,-0.405680069561432,0.8097210232619301,1.20241929668018,1.58106060266422,0.975617494536466,1.15831410896309,1.14505067879955,0.9442940800282092,0.562325755436204,1.11525319504751,1.2856008101533998,0.9082714574319232,0.54102927282477,-0.180018050414785,-0.361011222409979,-0.180995524523942,0.542006746933911,0.5390848634876371,0.17905107737882894,0.17873105740958806,0.17841217935013898,0.0,0.178094437099469,0.266548358613988,0.45857426832132,0.27519554474986,0.2568705448444289,0.0421622197627189,-0.283179181223717,-0.38648584669867897,-0.4021868766512221,-0.00887697402292811,1.02802332572502,-0.0263631971297131,-0.14072121935205,-0.5772658647352761,-0.333398666658893
GTM,Guatemala,2.66844533916906,2.6897858387594,2.7104035979432304,2.7248863745913,2.7304219534872503,2.73050152556888,2.7262743794921405,2.72498017831661,2.7332653495452703,2.75363209272511,2.77932399819997,2.8078761312641203,2.8263182698404106,2.8225968955081298,2.79186463679425,2.74471525786095,2.68980485690711,2.64389360688302,2.61824494015646,2.61904615734772,2.63514278335917,2.65825712262344,2.6692980835110296,2.654604275743,2.60732349884508,2.54122617707034,2.4700007006843903,2.41383822071582,2.38368352812663,2.38701415724355,2.41200737777783,2.4425128388771,2.4639386645913,2.4740501362079304,2.46825621415088,2.45216786164435,2.431690695464221,2.41572873051837,2.40852041207874,2.4130105029085898,2.42328388124999,2.4346042000527404,2.4372010606664505,2.42419828859499,2.39188109715391,2.3468439461260497,2.29852825508508,2.25450563042457,2.2152174472107897,2.18307745056658,2.15600001758889,2.12904345576125,2.10066630671696,2.07372946279872,2.04825214531038
GUM,Guam,1.6893212472203,1.9761202038136203,2.22844782284778,2.3876900822641702,2.43747214956771,2.4062023101923,2.35618871538,2.31980471164204,2.28216778587548,2.2470916714119102,2.21558947746632,2.17922873284791,2.14302570414123,2.12153815793982,2.12124474058746,2.13611391719976,2.15330986003395,2.1674376695597,2.183705572364,2.20186188798007,2.21878534158246,2.23637992333182,2.25175138293476,2.2641174850621297,2.2684074810612898,2.26871362261709,2.2527754152969903,2.23267248199792,2.23284932128589,2.2586030797029,2.2922862405915096,2.32631165855817,2.3261079345485203,2.25963989378669,2.11311847456862,1.91150468585123,1.7015484326914498,1.5055619106868798,1.30148806007274,1.09462732423243,0.8904640139263629,0.6986507752304019,0.525414238190616,0.369449167146604,0.234797602941182,0.130766455248669,0.0176750939449572,-0.0612449152717706,-0.0138958192756522,0.196257292485125,0.51499668940017,0.885431232238909,1.20434619601414,1.411308828934,1.45614962606008
GUY,Guyana,3.01565647957163,3.10810741966085,3.13320228817126,3.00618153650217,2.69267422860914,2.27058240875476,1.8211670907168505,1.44705661761713,1.19552861976863,1.10988281479059,1.14270928849371,1.1791140002199598,1.18320672965367,1.21848655051151,1.28286577016667,1.35203917041195,1.45404677578134,1.51140705616695,1.4042291805805,1.0868945202842,0.629604621671269,0.14151946475725102,-0.28756803786534496,-0.651285037902644,-0.9094663917680942,-1.07376165328335,-1.24225526764595,-1.39252903385023,-1.38878639950659,-1.1819926553366,-0.8233605838393501,-0.3867066909063239,0.0165839444107268,0.318462966650539,0.460108632153499,0.477956666210565,0.480202558031496,0.5001215986632129,0.470646681282534,0.388899343284991,0.27374415623244897,0.12724009900445,-0.00753564292173929,-0.0767344031233332,-0.0505152907053056,0.0448588469369188,0.162831418025868,0.259577691020632,0.32910842473930896,0.354006287591546,0.347448111034576,0.3340746326345449,0.333753420997873,0.345258440834832,0.3751006086013859
HIC,High income,,1.47349457186201,1.30889031438211,1.28533488186709,1.25961824763603,1.20424127777876,1.05437946585492,1.00405366437468,0.8953062992547421,1.05936201597679,0.953244468694862,1.00528800370832,1.00731892606478,0.9151564799893208,1.00886229818695,0.96245800223771,0.834755159758416,0.8534975885644509,0.863510015099294,0.877986724539895,0.849763645866602,0.8489806035595959,0.7977862959952231,0.75228070379039,0.7368381489376791,0.737545291024503,0.750454607851353,0.7414319835394709,0.742302132898871,0.768356425570843,0.774342198907178,0.7623513284562621,0.604532500817484,0.720724651003394,0.659615619429616,0.799814529207225,0.619691680644934,0.615722220414398,0.584705167313189,0.5763630571866399,0.551504929476437,0.598417056916276,0.5855203925411561,0.575660639783365,0.6058667950193101,0.6167963246890911,0.6598016304527329,0.7090715359374259,0.756910464314785,0.6828165246869561,0.6171742015799571,0.57141947334452,0.464738977182705,0.585112948900786,0.591653518672459
