CountryCode,CountryName,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
ECU,Ecuador,4.69703542895159,4.67728547670252,4.64037007271304,4.5933018217567305,4.544550708210861,4.497497200064,4.45835611795862,4.4175975919758,4.375345058758589,4.33014985825043,4.28237370976135,4.2469383473484905,4.20776681842865,4.168337891769951,4.133223402354,4.10484997766692,4.10995405047136,4.11763389693982,4.12519729058011,4.12718850657407,4.12152074187398,4.13028213677935,4.13139146198558,4.12864472112826,4.12626338065487,4.12649733688246,4.14516270791085,4.1645254927014905,4.18602019739035,4.211085475345231,4.24067719146983,4.29234791207102,4.3477241499130805,4.4068869165023,4.46905794287418,4.53378396332492,4.62333996377791,4.71312724680463,4.8041962244470096,4.89780735724441,4.99483077928853,5.09472173004492,5.197468554296269,5.30543432458464,5.42040149833693,5.54270943512276,5.643290240408268,5.7537095370033,5.8703729339129005,5.9877165480818295,6.1035808438500085,6.19896318707963,6.29595279170334,6.404546439021192,6.53828517990034
EGY,"Egypt, Arab Rep.",3.95827528681705,4.0002731391487485,4.04839636338567,4.0996587320769,4.14789858019261,4.191117657503891,4.23362383031646,4.26930576294812,4.30055687919098,4.331992572921201,4.36628891613822,4.4064035500377,4.44686009540922,4.4861841939576514,4.5204201295032505,4.54721509014637,4.57962715735633,4.59976291845284,4.611024671234991,4.61795757924887,4.62285153418232,4.6305217402685805,4.63758399120553,4.643843307852,4.64843973183884,4.65187148019337,4.660509349821701,4.664533030346241,4.66770120108521,4.67642805827037,4.69454081582987,4.73338038033326,4.78011801971888,4.8302804669159904,4.8769677700793,4.91705014438565,4.97243607732852,5.0123631436275895,5.0402239740874295,5.05958342390835,5.07140823565936,5.0846850525528495,5.08877400251676,5.08251440677095,5.0629131436750185,5.03071737433618,5.00347528659233,4.96568747142835,4.92942917607425,4.91030959862818,4.915910697035192,4.9756865076295185,5.0433615560107015,5.11109714326295,5.17090205846929
EMU,Euro area,10.2227764419838,10.3610655276795,10.499784743342301,10.6412774944495,10.7873922097047,10.942390284298,11.1393381074263,11.335785225004196,11.531645700359599,11.727245224340699,11.9163442051942,12.124062643734801,12.312530984571199,12.4850548475939,12.6481806682507,12.802883817750402,13.019929847625502,13.2371149683104,13.4221167810368,13.5288384267411,13.532600220258,13.48550304889,13.336893279829097,13.1503125723033,13.017629625759499,12.9911017297642,13.1018963895225,13.302287583900199,13.5590445061151,13.8205069008106,14.055481908208499,14.3070465435084,14.5389877009171,14.753124346882801,14.954155231398499,15.1462740692134,15.3737939695261,15.582482534577696,15.7842579991143,15.9946115125296,16.220867505638303,16.456648676100198,16.711486786777,16.9748072188811,17.2219138959188,17.4355933896943,17.6445278328291,17.8324320604052,18.0086511463875,18.1983333038381,18.4252204342886,18.6979853647665,18.9936921337468,19.3325358030646,19.6897777764157
ERI,Eritrea,2.32710134971452,2.28405387647376,2.23318641406578,2.17238249427668,2.09837211837474,2.0109653552413795,1.9885437783436497,1.9539495852637696,1.9081644441799297,1.85322073296381,1.7902164521346102,1.7805268025420702,1.7625115067340005,1.73637847188891,1.70235951250185,1.66118798441656,1.6653222756585802,1.6616365269466498,1.64974996990399,1.62979792353719,1.60206690163592,1.6132851392332102,1.61583838447844,1.61035100857145,1.5974409849771003,1.57801960679748,1.59664962096498,1.6077393995850602,1.61147417555603,1.60888594709362,1.60145494719318,1.6400138705909195,1.67097120593858,1.69277052796883,1.70289697385947,1.69941168011706,1.75460672866216,1.80309708729526,1.8447950948497,1.87966373303912,1.9076951625331295,1.9551267494499296,1.99607658058584,2.03186634382172,2.06452317588521,2.09587874614705,2.14685301688489,2.19170328659039,2.23272789324536,2.2733185169027204,2.3152618183307,2.39136389753731,2.4678505704859104,2.53807695569998,2.5936493971952403
ESP,Spain,8.18349969134013,8.28022538967857,8.37340576992963,8.46939927214286,8.57693448667548,8.70270748310858,8.87549011288413,9.05948300360024,9.24787709965515,9.43004313019124,9.59952528119366,9.75408935528906,9.883944350347,9.99957754863867,10.1134260511536,10.2319298855146,10.399221076120801,10.5729189721842,10.744580312200801,10.900651684595301,11.0362012416063,11.180382001996,11.3106461656216,11.4440410048081,11.6041577228792,11.8052642191049,12.070668516995301,12.360656533156499,12.6736825924467,13.005866054159998,13.352726719739499,13.6779242968222,14.008484264813099,14.34841523424,14.7023162959043,15.071129061677404,15.3976286345647,15.7465076513104,16.0918723213945,16.396338585411197,16.6387835032319,16.6864529812602,16.6797128700118,16.6466059717344,16.6240070371825,16.6311566491036,16.682337206272198,16.7631816985168,16.8703522726142,17.0026126471754,17.1647015078401,17.4380088569144,17.7489792350216,18.0898192091157,18.441591816084607
EST,Estonia,10.5472329353871,10.647847537750302,10.7397168736919,10.832469079277804,10.9337648601967,11.04827279441,11.1995555640696,11.355932460334499,11.5114389073614,11.6567942776277,11.788395543126304,11.9550496018454,12.081748850551099,12.181720804549501,12.2757874557247,12.373089932281802,12.4660987561462,12.567472294286599,12.6416738120991,12.6329151610004,12.516556605789,12.397755162277699,12.172473578150802,11.8975817354761,11.6510462709559,11.4753786099889,11.424166987823801,11.419671911340801,11.4595359648349,11.5413448352952,11.666368538062502,12.028067147757499,12.435637549075198,12.8621347740774,13.2621667713234,13.6045122519671,13.9678343558196,14.256964868150899,14.499128263324199,14.7442587053478,15.020030089804802,15.4086138786021,15.8122850727001,16.203191807063902,16.5288522818029,16.756167835345398,16.9925350293359,17.1588556448175,17.2753874984048,17.3856841213371,17.5236789734019,17.7923871368032,18.0594241865805,18.3040793909322,18.529588520919603
ETH,Ethiopia,2.64031079464795,2.6318801651316,2.6134763765264,2.59176066536971,2.5749309391557498,2.5666087953685497,2.59585597790054,2.6292950081259,2.66178431029881,2.6869825587404,2.702175002716,2.7354145859098704,2.75725172388379,2.77044228174613,2.7789572433392,2.78563309210769,2.86341909075393,2.94409619662288,3.0288783529624506,3.11227018277537,3.18685819688744,3.163452493798089,3.12664268845105,3.0836598066837104,3.0425206900487,3.0060062050720697,3.0425104468570296,3.0813049274032904,3.11572555922064,3.13909297240852,3.14969107370496,3.14435353774421,3.1269364268309903,3.10456026506928,3.08772719078572,3.0832923314627405,3.08614872933892,3.0954983789340003,3.1042308192983503,3.1046862919520803,3.0942105893926297,3.10026030685422,3.10025106842236,3.0976129568732405,3.09662555883695,3.09996167393116,3.1375142208408,3.1756725216525696,3.21516683131196,3.25704646494102,3.30191423398332,3.34086975844831,3.3802658259907203,3.41857295473376,3.45337849509005
EUU,European Union,9.83496521140183,9.97880802167638,10.1264043267317,10.277910211672198,10.4331378028649,10.5961979063956,10.8007379454111,10.9992634985156,11.195012907467198,11.3917537057513,11.586917713996401,11.8069786855275,12.0112707183067,12.202099632279301,12.382664459325197,12.5527135114307,12.774698313936698,12.9923767287059,13.176397612353801,13.283914582950802,13.2921986558868,13.2516485678023,13.113740661908698,12.938778433535699,12.812944299463,12.784847260256901,12.8950167994498,13.0839139839046,13.319831837800601,13.5552248603337,13.761769736108901,13.995471828661303,14.205339830871301,14.3932074485981,14.5670141957362,14.7306254807845,14.9373621687189,15.124792678367903,15.3025984994787,15.482093014748699,15.671538457028902,15.8840240984671,16.1060968115801,16.328865992132098,16.533293322595,16.7061391108507,16.879321348750903,17.0295683548795,17.1702410489239,17.3307953186826,17.5387708343397,17.8107206425385,18.1187723983953,18.474745879121002,18.8452485598373
FCS,Fragile and conflict affected situations,3.17811566006038,3.19881237183953,3.20641912193757,3.20385461576399,3.19521025046354,3.18224650512519,3.20615802096401,3.22350454413616,3.23435624474454,3.2384522626264305,3.2363216204424,3.2630534925738104,3.28273554081877,3.2946691898207403,3.29793838555987,3.2925854611483403,3.30730300995741,3.31228140738204,3.30972288869052,3.3023410760617,3.29211312869958,3.30332236761432,3.30778193058938,3.30621127965558,3.299022940873149,3.2866891449471898,3.3012200663149103,3.31043289460971,3.31510772999238,3.3158698805344504,3.30395930811187,3.32749759874726,3.3461852967750496,3.3608869103789707,3.372849704396621,3.38329490150645,3.39306303144198,3.39711986169929,3.3965357456563803,3.3912358700901697,3.38134866021811,3.38517668962039,3.38456433157902,3.38013294623034,3.37244234248245,3.36245739041334,3.3730271378520205,3.3796536603666096,3.38306938040698,3.3840009332226604,3.3974060917183704,3.39496999612798,3.40246419413938,3.4108846968873,3.42593672251813
FIN,Finland,7.31188101379884,7.44113498312509,7.58337239853042,7.736615541906461,7.89276128088004,8.04959372925653,8.26220829082946,8.4730940451946,8.6876523405036,8.915169849386631,9.16042581087711,9.462409500909413,9.76873942241799,10.070546839207301,10.3554528329957,10.6162868020288,10.9601775237936,11.2715498731892,11.547893236546097,11.7843064879635,11.978188303517499,12.1101485367636,12.207636131189899,12.287552367553301,12.3745138056846,12.4858966929058,12.6539102630142,12.834935335577901,13.0235025604386,13.2107204511637,13.388760714740501,13.590022399973199,13.7744597805159,13.9410427613349,14.088649186798198,14.2182062638406,14.367167048281699,14.5091917432362,14.6471852890683,14.7828561913576,14.918838701651099,15.123140917338299,15.328521610450402,15.5352334190034,15.7402155199947,15.941638100872801,16.1467360346333,16.3220769045927,16.5000366943474,16.7515309939079,17.1328911694465,17.625656619869893,18.2850524384642,19.049942775259602,19.8080902829738
FJI,Fiji,2.13786564238922,2.12156639289505,2.12535817978253,2.13521989509592,2.14051663662277,2.13911236429797,2.15775230985307,2.17293727749528,2.18907287622247,2.2106938168461605,2.24002889368316,2.28630119205946,2.3302770209152,2.3726378744976,2.41551789396979,2.4620528900852,2.50475300541425,2.5348595422042,2.5507591720987,2.55542273156557,2.55204201140956,2.61399754515275,2.6736167232369,2.7216660903516097,2.74970515416226,2.75593925776668,2.8194358623223503,2.86646575911877,2.8997756315377403,2.9212391529952098,2.93223135051454,2.96368711665617,2.98629746928952,3.0028184534531404,3.0146304002006103,3.0225738815574106,3.10346102317589,3.1871997416942994,3.27171585152828,3.3540237125136696,3.43493712579648,3.55680010807956,3.67847628575037,3.8078630854271096,3.9519523922991904,4.1137962084154704,4.25470455287107,4.39819390484816,4.543848122522848,4.68894904525893,4.83189759428434,5.0330498185805315,5.23795469468906,5.441534060128091,5.639122341925651
FRA,France,11.5879581383901,11.6576495538096,11.7406983955863,11.8373133052339,11.942460059211301,12.056105738725199,12.227571151578903,12.399713599261196,12.5639080577403,12.708892606361802,12.8295881722522,12.9904849389968,13.1109376146334,13.206567493546801,13.302127488545699,13.408755929719698,13.5822076545469,13.783629540117099,13.957683087753,14.017252158051601,13.919976355156901,13.7573587800137,13.433689463297696,13.056978415811601,12.7827036182857,12.693858386188099,12.7877742961908,13.0511457609576,13.410243382635699,13.754502757243399,14.0223365000331,14.312022515992801,14.5408998294329,14.7295437717006,14.913332919368,15.1096992546946,15.3294239728141,15.5471318468854,15.755903536868804,15.943313547204301,16.102326321826002,16.2344821169189,16.3591525723435,16.474362951027903,16.5673644376032,16.6305981055392,16.6684247689632,16.6897956761681,16.7197107203298,16.8161757443431,17.024859589572802,17.3274843897203,17.7193241135186,18.1830928692418,18.669088931814198
FSM,"Micronesia, Fed. Sts.",3.55194324075529,3.5490469144399,3.52417329647371,3.48849104859335,3.45066656102054,3.4132240897431,3.39661629859228,3.37866628790568,3.35935894801726,3.3390396729104,3.32231862354109,3.4633777190976804,3.62451443063983,3.80484515725088,4.00307313091217,4.21404364488645,4.12356723511322,4.01452125245803,3.88736606030401,3.74769666902905,3.597516685625,3.61108902493971,3.61018230267625,3.60445226703686,3.5931380793349503,3.5803895482500603,3.5827989266384703,3.5879321069936903,3.58943707889589,3.586953056084,3.57517310107857,3.6022267206477703,3.59622135447482,3.56177299710402,3.5245198336743395,3.5274647625423,3.59140499529268,3.6661567102280097,3.73258435271074,3.75482338972989,3.7214930652518,3.81263413268638,3.88005570978567,3.93293139604554,3.97185080928924,4.00290024294243,3.96858440575321,3.9255805100875496,3.88237996783826,3.85240619078308,3.8458197820863,3.90235416908268,3.9800610533637295,4.0783663394974905,4.20206835569567
GAB,Gabon,6.93124247529493,6.93708917952929,6.914983346606362,6.867336858620501,6.79466888637306,6.69881617691244,6.68568753432788,6.6507893230582,6.59576799239413,6.5225889703414905,6.43463437035581,6.44254770380268,6.43649215744158,6.4155293175905515,6.3769235843455805,6.320578588589831,6.31012965256246,6.28032988305593,6.237639153978361,6.19034100491326,6.14223118224271,6.14104198407422,6.1352229265309415,6.12324765538737,6.10082070269574,6.06837081717546,6.06349768298988,6.04771250699927,6.0260262925234604,6.00486916283206,5.9880138910329,5.989254302572348,5.988166410842942,5.984246013508401,5.97567599480458,5.9618076872453205,5.959391108810902,5.9483947901713385,5.929347019982702,5.90271886840783,5.86911756586019,5.84163403904209,5.80448839272971,5.75960876812182,5.70750502402926,5.649027382515451,5.606634869261558,5.55457623072214,5.4959453526773,5.4335596791355885,5.3694187047970905,5.31890612934271,5.26492588421738,5.2096796378467305,5.1554418421104105
GBR,United Kingdom,11.753750622776,11.848586427012696,11.935361701363801,12.018877271826199,12.1026935154276,12.1938417839496,12.3611907921474,12.5357619787603,12.709813713285,12.8768833439654,13.035963614727097,13.2717735354235,13.4874490706646,13.687560946213901,13.8769213471875,14.0568930983799,14.297459928401198,14.520046476169,14.714614445432101,14.861317633275199,14.949094308436699,15.0544966105897,15.0916573979464,15.0915769802192,15.099582788465801,15.1408336860161,15.2572201524134,15.4033879455863,15.5527202296769,15.6681791950856,15.7318168337845,15.8255117472225,15.8726511385886,15.883869883284099,15.8747629127951,15.8547307525121,15.861664156479002,15.8580538899432,15.849352076618302,15.8384936876419,15.8273843866761,15.8601082416398,15.894975880350499,15.9316718070493,15.9654595429292,15.9936340819862,16.0094016621915,16.0060747169913,16.0070754204678,16.0542335723581,16.1750037677375,16.431611462236802,16.7742949190709,17.1551822454978,17.498577831759402
GEO,Georgia,9.06281093974209,8.872543532684151,8.66219131376452,8.44778478071337,8.255190591510559,8.1026228143214,8.08790627557279,8.11806062666,8.17745429308887,8.231532303597781,8.252326638875951,8.35676014371064,8.392897392872339,8.39913419734258,8.42460661043091,8.48474970279722,8.63544001660859,8.81373878012892,8.97844169302117,9.07682128119046,9.09166349479554,9.082000989085632,9.00088317788755,8.876259580357749,8.76219043881762,8.69951703393472,8.74696000663663,8.83010521968683,8.94870273874025,9.11572254102634,9.34846361259043,9.728189745811019,10.1616387534926,10.6050049021008,10.9912202664079,11.278525196545699,11.6082796580091,11.8396874638687,12.020875094702498,12.228515138924902,12.506137228104201,12.957659671230099,13.4720907985631,13.984593070837299,14.384728819718001,14.600651178151601,14.6985021626999,14.6548302110064,14.530413580488501,14.4063019719718,14.3222375210935,14.2866232278564,14.251060663168197,14.195095581948,14.1161809806448
GHA,Ghana,2.3912835965386297,2.40607175806756,2.41867045244609,2.42824195528897,2.43323626972273,2.43437981767053,2.4598301455634504,2.47581056121782,2.48368177140042,2.48483270785794,2.4796390638244103,2.50146336246766,2.5173678865424702,2.52794859868509,2.53431803321019,2.53824248385964,2.5668353806780098,2.587643496411009,2.6012290320431,2.60685239086816,2.6031970857316096,2.62169704130601,2.63634268189586,2.64804167756047,2.65867587196859,2.67024728539997,2.6949150925577903,2.71608050247244,2.7346641211030605,2.75088138107639,2.76517507892258,2.81428192318205,2.8591877194797903,2.90039556820779,2.93869815091719,2.9748777980967795,2.99142989306324,3.00361730937548,3.0121532598965097,3.01719509763318,3.0191404045069103,3.10130132969113,3.17931193372447,3.25303185419285,3.3219943501336604,3.3851587277766098,3.43458338053883,3.4716955637642903,3.49849383016094,3.5194881627774306,3.53834777533138,3.5077998867401003,3.4811827878063304,3.4554810897481,3.42673227858199
GIN,Guinea,3.44321441220234,3.41586635176943,3.36836486984416,3.3049238383752297,3.231397448691029,3.15067496964777,3.15801657765578,3.1549176007240405,3.14087484564765,3.11498362527417,3.07827743804802,3.11760554220115,3.1376304152978505,3.1399916008836204,3.12708777381225,3.09972968540519,3.15529632824951,3.19654875976175,3.2209152292285,3.22493548781276,3.2059493729029103,3.25019823070236,3.283570174719609,3.30563152220515,3.3168396043935497,3.31817916001551,3.35585759348091,3.3896192375970697,3.4193541410205297,3.4429633145802097,3.45823938090335,3.46212017697198,3.46858737617743,3.47862167119182,3.49550693309488,3.523691176165741,3.51665315043486,3.49928211052065,3.47515328478148,3.44597457529117,3.4121419475598103,3.39285706309998,3.36277538769626,3.3227345540173503,3.2733914005949,3.21527831715779,3.2103287220705896,3.2017663396116096,3.1874235424588995,3.16379504226014,3.1305420450353902,3.1196982136733,3.0982820448634,3.07529020248686,3.061905203744
GMB,"Gambia, The",2.14851234884991,2.18322645035249,2.21862981552702,2.25486416326112,2.2866440925404,2.30825839122896,2.3781058449417203,2.4292528738392902,2.46128754033405,2.4837081229922005,2.5073611114216297,2.5780487751878,2.6503673046204903,2.71730698566938,2.7708541043536097,2.8074922755100093,2.8787734732265897,2.93010621159322,2.96815232781758,2.99903444386531,3.02463222093713,3.015447392363109,3.00323047445086,2.98709207848729,2.9639265322772794,2.93351108877026,2.9030861024944103,2.86780561448714,2.82803121960478,2.7845555674088103,2.74004129531604,2.74284089353232,2.7437963215307497,2.7464157350619303,2.7527741415186,2.76313493083719,2.75524050522021,2.74879169602747,2.74106752280628,2.72935318378432,2.7139721840433104,2.67286874074167,2.62810149930334,2.58496902643398,2.55132366405755,2.5303670424048703,2.52646479773561,2.53185318636002,2.53688516583278,2.52919795545668,2.5043679806639303,2.47104366305166,2.42426019916906,2.3748204221165,2.33590792661139
GNB,Guinea-Bissau,2.92874675336263,2.9715453479475,3.0079066880644,3.0319214945813,3.03620399961488,3.01839200939063,3.04498813003983,3.05552958704126,3.0596585319643506,3.06932010524854,3.09035328759195,3.16887467011008,3.2478590792516697,3.32383248703946,3.3930564960377803,3.45415822074243,3.55068886141833,3.63484675616185,3.7040607978559295,3.75484972448289,3.7856841976453297,3.844871716494779,3.880966959869681,3.8983138929954,3.9017588042986806,3.89474051819108,3.91205738070616,3.92136217017407,3.91864288635174,3.89737770345963,3.85624801175526,3.84283890534174,3.8098755508243,3.76195222473812,3.7037133227889,3.63822819819507,3.59849081114758,3.5522731694662406,3.4993779870900603,3.43760750531751,3.36735198087354,3.3278854698335696,3.278204736779601,3.22433360252719,3.17359213753722,3.12999048389919,3.13313970331922,3.13976830336624,3.145085515659129,3.1427225907296403,3.1298571285207,3.1416024652392,3.14238723448927,3.1406753482082794,3.14771401261751
GNQ,Equatorial Guinea,5.02667433512484,5.028224225793808,5.00581530588509,4.961875933943821,4.89757991712717,4.81391991151591,4.79943369513922,4.76375931597303,4.713180764874379,4.65594115350634,4.599783434454549,4.7586122176789685,4.9224098419096,5.08805292703098,5.24746881848814,5.392041638683679,5.54332555768061,5.68726401394133,5.81557384663978,5.91449859078943,5.96858638743456,5.763435136132982,5.5483265088479605,5.335305034059419,5.13978786133045,4.97030918522807,4.88906787949625,4.8038101896355805,4.71440500101555,4.61676120738485,4.5136910613918095,4.43617901485984,4.3570472256800015,4.27428664297375,4.18770213090118,4.09629471017014,4.03411491794655,3.96281229420052,3.88390788386759,3.80113256724984,3.7144751514421,3.64275865335051,3.56672256827982,3.48840776315162,3.4066258551206703,3.32227665346896,3.26040159945983,3.1988681251671,3.13615253350587,3.07047252723943,3.00352678020063,2.9542506638541,2.9064439874943298,2.87147370032193,2.8621548694396903
GRC,Greece,8.151035218434089,8.24262911157276,8.361448724979219,8.5023490358075,8.652189436181201,8.804450583366892,9.231755355103367,9.66799572501424,10.116787492235698,10.597244165002,11.1287396869414,11.339263421219599,11.569701641705198,11.806306890562198,12.0297844421147,12.2330145469365,12.4894183222592,12.7160103412485,12.9050781684389,13.05192338458,13.159188605231,13.1094378980122,13.0969220928745,13.1402130856371,13.2264859920592,13.3286387303134,13.3385034712921,13.3259984839307,13.3536407376394,13.479644409881,13.724033697282099,13.9749017937552,14.293631535724499,14.6483234389411,14.9999193775568,15.3318211561155,15.678094180726301,15.9943008967244,16.2947262492068,16.5946840824102,16.8970932347103,17.2631343277469,17.6306839492203,17.9765751881734,18.2656016765059,18.4803384240639,18.642885899098,18.731196045170602,18.7845280603274,18.8656393329711,19.014513877823802,19.3551681437369,19.795516731292103,20.318414091369398,20.868944075495698
GRD,Grenada,4.88421005775587,4.90466798159106,4.93594737297673,4.96175846776785,4.96459932387898,4.94930164201355,4.99694344315859,5.0514942819233,5.11304347826087,5.1794427663125004,5.243037170390768,5.486302824378848,5.686790082715019,5.86143182133741,6.02677373297119,6.2009886104291,6.36408377535955,6.54861565414084,6.74974738969351,6.93793679646837,7.09293964316211,6.99089152635937,6.84813784361539,6.667986372302848,6.45774075579032,6.228792777282879,6.3846783695804,6.601865547740519,6.9159621875733,7.34688400037164,7.888997362025631,7.90938779741848,7.96082344831843,8.015096335781571,8.02289669325876,7.957866597508299,7.99337275288702,7.94264524103832,7.85473139720835,7.7858065279324995,7.76815587482779,7.72221622205423,7.71400587659158,7.72289027165897,7.709167421607879,7.65606939223514,7.61580104397679,7.54148686611254,7.44222294917928,7.341463882337152,7.24609990733399,7.20567240887028,7.17224771512003,7.154727956034829,7.14910342363351
GTM,Guatemala,2.6788256001434303,2.7113377942512296,2.73797399289672,2.76028870722146,2.78074945347008,2.80049312603541,2.83567406480505,2.87063918556473,2.89933022973379,2.9143693909408803,2.9132733363523595,2.91950767898019,2.9127423436487003,2.89917959735546,2.88676515391056,2.87940149693096,2.89539888162179,2.91342627562613,2.93101033451786,2.94430281307024,2.95209975854898,2.9729985936468304,2.9890275395000203,3.0040562158258504,3.02343471807652,3.05018824147684,3.0948628315276303,3.14566826826344,3.20064160150186,3.25651810876275,3.3114313875334305,3.38011720831114,3.4421261087171,3.49972408898402,3.55632826241979,3.61314289344558,3.6881920036184495,3.7649471761125497,3.83961696765341,3.90715424871032,3.96576682014876,4.0292066487291,4.08768332479372,4.14229434233338,4.1947672222183,4.24646556435485,4.28385651311216,4.32021327722321,4.36017329937212,4.4092699746213615,4.47035251411851,4.53468870271535,4.60563536717571,4.682287249599178,4.76306256928447
GUM,Guam,1.63617566413449,1.64529255358218,1.6535693249242198,1.67066447839078,1.6920381119264098,1.7079396474534698,1.72168487554006,1.73194403703657,1.74646904100026,1.7637307720435802,1.77277062470196,1.8640350877193,1.96609008391848,2.0813073561137,2.20833652509822,2.33733958909098,2.42278741115048,2.5165168862078904,2.62877905809612,2.75612198809969,2.8838674362101604,2.96752624758184,3.05386967340306,3.15694986760019,3.2791920042821605,3.41837084820204,3.51499597423512,3.6096256684492,3.71199178677702,3.8306214467751496,3.9729617878328,4.11297387554004,4.25469655293498,4.3942211414676,4.52572020783441,4.6523131036946515,4.79535323517494,4.92661636927335,5.05795435889015,5.1984072854349685,5.353831891223732,5.57867750947788,5.81018945440439,6.037142875246309,6.238542549022091,6.41157568449695,6.5821282719704115,6.7276356011419,6.873223422399089,7.046986212418281,7.26542900150528,7.49791741784679,7.7754641999422685,8.08498010549841,8.40858764615651
GUY,Guyana,3.451655554019509,3.46801045987005,3.47126593723514,3.47236248297347,3.47448323156825,3.47197557116696,3.46140606221653,3.46465551365654,3.49362122611269,3.53344249612452,3.5526718720572297,3.5827800361176605,3.58893999898902,3.60137546659195,3.6288715700734095,3.65282429505774,3.6409731986876297,3.63173737122022,3.64873445960888,3.68809623412228,3.7258426623477297,3.80639002295209,3.88202672044365,3.98069113634996,4.10564048715767,4.23531749195798,4.18979404392283,4.15178709224598,4.13976855833397,4.151675004165299,4.1628140089576,4.27469191723507,4.387413411814871,4.511952882999268,4.64305960759372,4.76073180632865,4.71217883491077,4.62435307295457,4.4992920267565,4.35523899976898,4.21170060548249,4.19746408257677,4.20302863517636,4.22941887070948,4.25203661734231,4.2572677257086005,4.27656127093403,4.27177799414729,4.26402493797588,4.27479756882793,4.31465882271737,4.4450000859921515,4.5786579818304105,4.7168782431248,4.85905748579972
HIC,High income,8.303280727522269,8.39942779921115,8.49888809985896,8.59842622656978,8.69764665998081,8.797773418485649,8.93652050152612,9.0709073411223,9.20685087281394,9.34208980847775,9.481458373291181,9.65505565075124,9.81830742659517,9.976462054150911,10.1310164926411,10.2860695814672,10.4771844480116,10.67231674648,10.8540582040639,10.990947504049899,11.068412397221598,11.1118758465152,11.0946213406865,11.0535338838269,11.0374517400042,11.0729325687905,11.1728758635235,11.310234419672101,11.475490101872401,11.6516601961631,11.8285765063179,12.022019285242699,12.2326752116471,12.417372959453301,12.583123629346002,12.7113808103654,12.8601465814887,12.983012755074801,13.094376844907696,13.2134760359974,13.3486698234881,13.517007443319399,13.700458926765199,13.8863957937869,14.051135111929801,14.184725556447999,14.318155944418399,14.4344830165964,14.551006238950801,14.6976342938832,14.892788956155,15.131415223741099,15.405193209974303,15.7186572583394,16.0474755521057
HKG,"Hong Kong SAR, China",2.8221065937695897,2.86906655644467,2.92523495374637,2.98782366471817,3.05848012089406,3.14523540604564,3.2530463381514902,3.39374106308275,3.56719313324453,3.752168530449021,3.92294774615816,4.13659227297885,4.34607558832623,4.58434235156943,4.87216720490009,5.20255660860179,5.29386757762751,5.41058059982358,5.55379832782488,5.711885975249372,5.87351722030899,6.20786998280492,6.538673308837018,6.87869126343502,7.234658208339571,7.60143976036004,7.78958859770383,7.98913344293099,8.21106420732404,8.449814676657999,8.69558238698633,8.88154766630217,9.05703130706242,9.23394716003119,9.42542760000893,9.63427769038252,9.87545663639577,10.1443972203336,10.4344801007858,10.7277248852056,11.0117458504472,11.2783107473402,11.5428487232585,11.7982395380331,12.016302953722803,12.164607345452303,12.268922541409399,12.339897589119596,12.4397428565475,12.627619427925902,12.913619224516196,13.226690682604499,13.606988481042599,14.043213710910099,14.526830360423
HND,Honduras,3.1683041731819803,3.16429726183313,3.15915983859447,3.1490486372665,3.1299337119386696,3.10077585279837,3.1179629738281296,3.12606584595187,3.12761539064337,3.12563215311063,3.1219752172641497,3.13275815451172,3.1420678602307004,3.1500346630512404,3.1575411376685203,3.1647486030823,3.1886655456689104,3.2100207197607005,3.22561555457771,3.23085031772923,3.2244623145762903,3.22167576728752,3.21118135737287,3.19957697014646,3.1958211486247,3.2043433812333704,3.23726565654415,3.2789261595753505,3.3245449467568906,3.36814912807371,3.4067231000437794,3.45305045575822,3.49375438864752,3.5321646575939,3.57268222545363,3.61767268762556,3.67333049528289,3.73246269688963,3.79327310620775,3.853212689634241,3.91143474054473,3.95977024483528,4.0080006142482505,4.05656003708855,4.10533909679223,4.15449826101959,4.19809879479592,4.24297952111214,4.29162184016189,4.34730786453058,4.412880011993809,4.4768857852361785,4.5496773516374,4.63486132541493,4.7357969674742
HPC,Heavily indebted poor countries (HIPC),2.8581396584682404,2.8643482409375296,2.86206874627087,2.85305615785672,2.83937036060645,2.82219922764141,2.8401046801618097,2.85251854051681,2.85921108669015,2.8597597027361696,2.85435667811503,2.8765427821638703,2.89104702221027,2.89875500851987,2.90049049060817,2.89696434806296,2.9220783061501496,2.94125665342404,2.955402351547,2.9648025031372702,2.96960709634706,2.98019515373619,2.98352453184242,2.98105776094635,2.974128827591,2.9633345474203505,2.98222644804839,2.99687014836632,3.00705673449482,3.0124585462406097,3.0131279828133,3.0217612334110098,3.0254297460266697,3.02554837011711,3.02409589447678,3.02267501335426,3.0311127128579103,3.0360943653489603,3.0374172516861098,3.03378435279938,3.024502353614,3.0295700973024102,3.0288756894589,3.02476670088422,3.01990972331186,3.01593208397034,3.03266756721152,3.04776946541281,3.0609671335207795,3.07197204592236,3.08120803499048,3.0952640637831097,3.10684692482636,3.11690610708892,3.1263667692089903
