CountryCode,CountryName,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
ECU,Ecuador,-0.22059428401087208,-0.24066413978299028,-0.3151399049198025,-0.31645217375452606,-0.25890678506528586,-0.259011886451966,-0.2588028760155227,-0.27163972658907587,-0.2811504748766463,-0.2846508956835764,-0.2769819629121098,-0.28098864113493904,-0.2813886589577721,-0.27413076867651,-0.2684995387608575,-0.26779819874651395,-0.2754486224202617,-0.2608813631214565,-0.2648809563128749,-0.2746374181637874,-0.2777082110241432,-0.2808691435834867,-0.2885303449444432,-0.2623871428459552,-0.24162808032968666
EGY,"Egypt, Arab Rep.",-0.22058400471007428,-0.24068170202347483,-0.3151445923381397,-0.31645216195621234,-0.2590645440151956,-0.25910918271619804,-0.258803271918945,-0.27136139619972743,-0.28124435468194015,-0.28422464171608686,-0.27680324906997744,-0.28033000897713656,-0.2801231983562767,-0.27284566516722003,-0.26744613298651787,-0.2661080755319733,-0.273174987934714,-0.26124613215897863,-0.2641109451726006,-0.2733834408265315,-0.2755887156380104,-0.2780306296009839,-0.2831847688012206,-0.25475978174067154,-0.23393646533882492
EMU,Euro area,-0.2205978031275609,-0.24071346481165315,-0.3152262838699736,-0.3143324484033094,-0.25813869649929766,-0.2583455802409775,-0.25856987875931414,-0.2713368195509701,-0.28194270497825963,-0.28528807064610423,-0.2782579296765926,-0.28257942940847625,-0.28300652497267614,-0.2756285615619952,-0.27024111695570235,-0.26996631440296504,-0.27781070982665496,-0.26600434273613877,-0.2691140128369241,-0.27924660510049504,-0.2816249081874223,-0.2851663602598988,-0.29257403873400945,-0.2653695423128511,-0.24438011866771583
ERI,Eritrea,-0.22034712940503845,2.851490646487295,3.6275724894961354,3.015072852394648,2.6220101772981095,1.923132055478363,2.4920464454151556,2.9719237252916333,3.667412795241486,3.305482636579677,3.7623245080154293,3.376985513582559,3.5139916581514226,1.3836967339216921,1.49530664739933,1.839681027924494,2.5393040062617773,2.5404201909433946,2.3736839476278755,3.081173794640386,3.412252614988487,4.002138832762103,4.716898273379375,4.371941820385087,3.6855266695359226
ESP,Spain,,,,,-0.2592174996386847,-0.2594235744959782,-0.25915810807296646,-0.27206292137934335,-0.282693138408172,-0.2860232964616544,-0.2789209627791787,-0.2829809612906678,-0.28416923288241047,-0.27695193918264716,-0.27138426607789023,-0.2711944526457198,-0.2759781845157718,-0.26638311570832673,-0.2695525425771455,-0.2797430293522975,-0.2820809946022887,-0.2856760561311394,-0.29313616309055884,-0.26569441533363836,-0.24462553672915385
EST,Estonia,,-0.24068951928406412,-0.3142793741425211,-0.3149953077494866,-0.2548803471054424,-0.2535607542628985,-0.23476037704632657,-0.24225435495434341,-0.2610306219717969,-0.2698014226364507,-0.2666487073880805,-0.26917542460185256,-0.24947768560534167,-0.2376368531076544,-0.23707989425269826,-0.23758254988706448,-0.25031784575124044,-0.2548584385002704,-0.2577523758151038,-0.2660805699585799,-0.26811299193870836,-0.2719963082881659,-0.26362078773836295,-0.24568373834944682,-0.22902242206650741
ETH,Ethiopia,0.29578917649976183,-0.14219631336996136,-0.16495742849997902,-0.2008494571368923,-0.1714315763132698,-0.21694839718831302,-0.21608375056757603,-0.22629303334404155,-0.2399033805819865,-0.24701078038030164,-0.24110472362023724,-0.24839880013447382,-0.24488649434706714,-0.23153568006104136,-0.22502701114903553,-0.2187865912225824,-0.22054762687264406,-0.2225949904901985,-0.22051825247353987,-0.22538037780912423,-0.22091466944838914,-0.22170020411471095,-0.22338707558429718,-0.20440197747993422,-0.1902652558664982
EUU,European Union,-0.21709846340845643,-0.23823607470745228,-0.30396210864436607,-0.30481092341088056,-0.25192279005898477,-0.24424631002930466,-0.24009294382045546,-0.2462403302649531,-0.2542788763586389,-0.2587252991612609,-0.2515288273079384,-0.2577924739056084,-0.25447826788741984,-0.24763200714841752,-0.2438626518211751,-0.2503718108516666,-0.2628392933401827,-0.2522911018548551,-0.2552368457671879,-0.26646425018568237,-0.26998089689365606,-0.27368744776967835,-0.28070579931666706,-0.2569236260370932,-0.2387773278174493
FCS,Fragile and conflict affected situations,0.4668828086631575,0.5193346426580631,0.5395842883075161,0.4780698684123623,0.34349756561448275,0.355752520430462,0.4340771313632475,0.5096413802401923,0.5529096316193488,0.5002205013476492,0.628883009368489,0.6619999668942615,0.5861089231213847,0.6016921675542234,0.6480722590886926,0.6418779846710702,0.8238298477762374,0.9658039584121021,0.9083014474102857,1.0375177684153258,1.115630015249959,1.130482040177009,1.2071600945893195,1.2732732209848443,1.1963790757515824
FIN,Finland,,,,,,-0.25944087406573824,-0.25929939128372587,-0.2722300921120567,-0.28270630173168554,-0.2860291828211139,-0.2789596684040526,-0.28301276536317416,-0.28415427808882826,-0.2769473925608129,-0.27141536301120794,-0.2712048557259985,-0.2793541747123378,-0.2663920156345506,-0.26954199453488276,-0.2797142071930071,-0.2820640967547611,-0.28564514796221036,-0.29312059969536974,-0.26567411899586213,-0.24462625182485226
FJI,Fiji,-0.2205743922481249,-0.24068798281825457,-0.3146004516525052,-0.31366119342864074,-0.25486597885170115,-0.2525504092062088,-0.24899276319314878,-0.25861196980313145,-0.26845334031001516,-0.27163916794197185,-0.2602564280618507,-0.24698645562814775,-0.22479604053024582,-0.20705428373862944,-0.1857165527234651,-0.16821319495962375,-0.15189057906277068,-0.1366882443163992,-0.1282002019361822,-0.11586134676423435,-0.11451557805391646,-0.13735648365092218,-0.1638293143601044,-0.17073023264829143,-0.18136254320114134
FRA,France,,,,,-0.25923321008049915,-0.2594395217532302,-0.2592850365812498,-0.2722092679853982,-0.28271013708296394,-0.2860334472554525,-0.27894774291874813,-0.2829994531803943,-0.28416668724796973,-0.2769250844669767,-0.2713507130043758,-0.2709853832814999,-0.2793448094304627,-0.26634334962865575,-0.2694899076674236,-0.27969791809657935,-0.28204103742004993,-0.2856275439830132,-0.2931008009600903,-0.26567294032699446,-0.24461966614187117
GAB,Gabon,,,-0.31481335860307835,-0.31612878718596277,-0.2587942571916055,-0.25889134185988505,-0.25873361482193996,-0.2716923164066422,-0.28184323409163275,-0.2853031249356637,-0.27819593067073983,-0.28216829501616575,-0.2829345633509452,-0.2754627763663708,-0.2692926889896069,-0.26765288804556003,-0.27520295396162564,-0.2616670778430383,-0.26400349278357904,-0.27274627036484406,-0.2738172563787252,-0.27681076222223516,-0.28349002816821134,-0.2577126922570261,-0.2385109631963035
GBR,United Kingdom,-0.2205993752645298,-0.24071418647421647,-0.3152320048500296,-0.31655677822117534,-0.2592003759215011,-0.25941362331107964,-0.25927128077408046,-0.27219808246407085,-0.28269076391181225,-0.28600630378556674,-0.2789235473599555,-0.28295422584619284,-0.2841076168063091,-0.2768866730458624,-0.2713153200291676,-0.27112612623830973,-0.279246442124148,-0.26624262666518067,-0.26939900780902837,-0.2796122650768943,-0.2819613782626038,-0.2855577603839356,-0.2930253536311743,-0.2656181079066487,-0.24457128842412618
GEO,Georgia,,,,-0.2864778316969617,-0.23664211942124172,-0.2578784929526076,0.019297373991879797,0.07279415125445193,0.019419435558536154,-0.04796004380254506,-0.09176359496784822,-0.12288515235203329,-0.10803235836560719,-0.12527989711822105,-0.18732203289682417,-0.16845757335419229,-0.1891492565117376,-0.10699009448182177,-0.08617882583940341,-0.02845774893947081,-0.09605283950165999,-0.10190548950565453,-0.11610246688688362,-0.1521967379052781,-0.15387874476990035
GHA,Ghana,-0.21468700452954892,-0.2346137118187593,-0.30758760783299344,-0.30964825606083063,-0.2404642634559263,-0.2399131262716152,-0.23598616287549065,-0.2443626856863432,-0.25390938893481313,-0.2604135326312412,-0.24924163625861193,-0.25274152382725373,-0.24838243554197192,-0.23591454412359675,-0.23263971367152855,-0.21833893768643384,-0.25101187797581337,-0.2531213584489795,-0.23302909411792613,-0.23344066692416798,-0.21744784988314364,-0.21917444078434356,-0.21153235882575036,-0.2042888019973324,-0.19446193581144744
GIN,Guinea,,-0.24070839429148505,-0.3151627407361113,-0.316451177965091,-0.25893846491119776,-0.25809469394389245,-0.25759728517121355,-0.2696645012913127,-0.27861702028736723,-0.2813473370393472,-0.2725465431185324,-0.27397795980548945,-0.2672722454028582,-0.2550965867614271,-0.24377571057291184,-0.2342974576100772,-0.23615073003593526,-0.21812833701697712,-0.21147403178820473,-0.20457996458177402,-0.19739141081466108,-0.19095260145917417,-0.1893763142194003,-0.1738576308603231,-0.16924679008024437
GMB,"Gambia, The",-0.22051925351011384,-0.2404061186872882,-0.3146257625671102,-0.3159240225674306,-0.25861909437737,-0.25580689589509104,-0.25180163400509237,-0.25985652532267445,-0.2640550828295644,-0.2659327841944545,-0.2558585967694148,-0.2597734652006653,-0.2544550737387637,-0.24798039024363358,-0.2445875615308585,-0.19951379518662993,-0.22664026136065263,-0.21757862628478777,-0.2152095062195564,-0.19093992924635897,-0.17901474447662316,-0.16537814099407763,-0.14703127043901884,-0.12734035433454444,-0.0829055600135899
GNB,Guinea-Bissau,-0.1332636356348871,-0.15024242010570565,-0.2029651161706544,-0.20756586413932981,-0.16602511750425916,-0.24251598664906002,-0.24049492813404957,-0.24891484111079698,-0.014720177661241835,-0.1983064165646949,-0.25346222339628455,-0.255331868756687,-0.25173947104205024,-0.24045757167466406,-0.2325075738295772,-0.2271804686408319,-0.23735795394742312,-0.22655925034375884,-0.22605487439771313,-0.2285357903300906,-0.22844137361108777,-0.23105317120835772,-0.23412172750014879,-0.2128423950451094,-0.20059275399518164
GNQ,Equatorial Guinea,,-0.23771407232187955,-0.30824572118711985,-0.30399017068481,-0.24229001523422927,-0.24101803415856568,-0.23660410559231443,-0.23956351489475897,-0.25058254418877224,-0.25641683163866147,-0.24264912161127652,-0.24434651818302172,-0.2402549098278418,-0.22407790885054155,-0.2215756763079123,-0.22445773919565976,-0.2347162522685819,-0.23021887722615766,-0.2338758374483737,-0.24389159863493906,-0.24955409997634484,-0.25774537528623337,-0.26792164573934685,-0.24689976842639083,-0.23182345140658928
GRC,Greece,-0.2205706523454308,-0.24070310592700456,-0.31523004678268896,-0.31655528178347075,-0.2590492028174307,-0.258942768083021,-0.2586854107043459,-0.27169541038858896,-0.2821400811314565,-0.2855356593868285,-0.2785622285816802,-0.2826726790376877,-0.2829931738919478,-0.27572997537340144,-0.2703371364609016,-0.26943088941344234,-0.2789134105841504,-0.2659485352548939,-0.2692077819133143,-0.2793880925430365,-0.28179510417661435,-0.28534067012924813,-0.29283676195892255,-0.2651569093913923,-0.2440774525426207
GRD,Grenada,-0.21983373150137198,-0.2399049466441008,-0.3149776546706728,,-0.2585924676135055,-0.2580040479691638,-0.2564101204960094,-0.26830903604819023,-0.275245442699072,-0.2734776758788808,-0.270042758686006,-0.26213782368368654,-0.25189691932873637,-0.2374831182508948,-0.21862984670889068,-0.18059116400435923,-0.15691792845846145,-0.0965643082562232,-0.07800042423438239,-0.04413702312310855,-0.025465337006462346,-0.03517329466797153,-0.03590799501923546,-0.031253402429349646,-0.05957161101926992
GTM,Guatemala,-0.12399046625071934,-0.13132681671879043,-0.1763585782829928,-0.19129024879441264,-0.15384783729584836,-0.15968208547803245,-0.15848054326446076,-0.1578683365251046,-0.17097262989592626,-0.19872939417247393,-0.2118226954402927,-0.2264918884230736,-0.23305244304764502,-0.2490261648659124,-0.2528359797452775,-0.2555228868885165,-0.24926962283487805,-0.23998116167794212,-0.24274293197395003,-0.25026894889066653,-0.252129430020501,-0.2527765856774567,-0.2575313090125906,-0.23405437466975787,-0.216311422546114
GUY,Guyana,-0.22054850087180772,-0.24068731813843922,-0.3151634155096726,-0.3164211032928547,-0.25713268375329384,-0.25739058478992016,-0.2573068168414761,-0.2705263461608195,-0.28063670251852707,-0.28372139329620855,-0.2771574938307603,-0.2810835689466586,-0.2812503983712852,-0.2714966523552747,-0.25713052723783386,-0.23768237829769806,-0.23420733678269037,-0.21264298387032193,-0.2091880935725181,-0.20832160598267005,-0.20472068638785407,-0.20260941591127896,-0.20251756197779283,-0.1866663761603453,-0.18901931991196674
HIC,High income,-0.2179764387843493,-0.23746905828178075,-0.30671976169497356,-0.30729286122076477,-0.25213376444767194,-0.2495906501985522,-0.24816579294498198,-0.25698912522593675,-0.2667701151197083,-0.2750099255481315,-0.26752556223022045,-0.2721896003843262,-0.2700012446507654,-0.2622581464106585,-0.256646631890692,-0.25901255948610724,-0.26564870166785337,-0.2566963365219853,-0.2589949345411628,-0.2684427239228597,-0.27069386105700427,-0.2740211336443026,-0.28079844109163093,-0.257721409194857,-0.23871334840812466
HKG,"Hong Kong SAR, China",,,-0.3152238960588835,-0.31654930168190204,-0.25831196372043214,-0.25864350258292323,-0.25887183076053516,-0.27198755791138435,-0.2825065703647965,-0.2859629783693563,-0.2789223441560582,-0.2829863884381246,-0.2841990143927892,-0.2769476898741541,-0.27138220002707875,,-0.279334196730413,-0.2663425959476792,-0.269489140058292,-0.2796701320330965,-0.2819627339340961,-0.2855781420386571,-0.2930035578609807,-0.26552303306438924,-0.24449432442523292
HND,Honduras,-0.22053201255960353,-0.2406332016882123,-0.3150364025819564,-0.31448767433103547,-0.25446267225417296,-0.2541941667708897,-0.25347149013705683,-0.26518911694276354,-0.27575826577001983,-0.27986097843812907,-0.2735128739425521,-0.2781072711917437,-0.279549237433678,-0.272226907979027,-0.26752167263245,-0.2664879284310761,-0.270175432918166,-0.2561714870273205,-0.25977856623903395,-0.2681403996743595,-0.26863798099786207,-0.2647245563865405,-0.26422070702199973,-0.2341315091683006,-0.21296057462634388
HPC,Heavily indebted poor countries (HIPC),0.3885177889237294,0.35368092714977695,0.3229203611495269,0.2777456678615811,0.23382652080101204,0.21223005586706478,0.16554321440930492,0.1814880131596295,0.207338693817929,0.16673974390494561,0.2747412763331709,0.2771627986542615,0.2187220581933955,0.24174525968350297,0.2833752927440941,0.29335006676601616,0.27017792846091826,0.3084979033923351,0.29679341771004536,0.3713161516254409,0.42558310083128753,0.45779354144502943,0.48374662657114814,0.4087250017195348,0.30021780848578133
HRV,Croatia,,,0.6186922823231383,0.48672423993437935,0.09285563518874755,1.00741352445551,1.5707667331141586,2.26059757846955,2.572653270246544,2.470083204997449,2.592138236930348,2.3415569259915445,2.5150474703518086,2.447991074686187,2.387063703534425,1.3760242980461799,1.0431077631992676,1.0748250620997448,1.126633744403295,0.9947064289209813,0.8789184976305598,0.9072092084321302,0.9668039280242663,0.6142538257134063,0.3305981960952472
HTI,Haiti,-0.21516679100519795,-0.2357069430304405,-0.3068980974393098,-0.303943390806225,-0.23181676499905288,-0.2165539576343611,-0.20896670084625774,-0.20897554383737169,-0.22043454291759731,-0.24905984012105392,-0.24546765178729857,-0.24955495828289176,-0.24472362129865363,-0.2328272588415819,-0.2161453978429767,-0.18148470720784818,-0.14074701116124186,-0.1283133692020088,-0.11790388452489446,-0.09913935139165268,-0.08049278732009073,-0.01529394514961659,0.028732482061102006,0.013159028835648756,-0.031104670084945114
HUN,Hungary,-0.21034986494062577,-0.2318073554219131,-0.3056960300228269,-0.304657920636321,-0.24995969181558958,-0.2539702050577033,-0.2513744637877999,-0.2636445558224849,-0.27815178956348197,-0.283297555054183,-0.27707308635109684,-0.27927289441691494,-0.26857504828405043,-0.25940162308701714,-0.256550680877725,-0.24983864120924973,-0.26003778669685007,-0.24648681613695117,-0.25932824878131483,-0.26847812885346095,-0.27095189283639853,-0.27563130984300444,-0.2838203805857764,-0.25650329528947824,-0.23689687572261425
IDN,Indonesia,-0.21987117024683414,-0.24006271695870737,-0.3143317234267437,-0.31553754990794464,-0.2582744235436162,-0.25824272000796233,-0.25779686681944086,-0.27080499879137193,-0.28107796494959597,-0.28453637888862304,-0.27735667130452474,-0.28134905898682105,-0.2821715123830361,-0.2731434107118796,-0.2645982364782641,-0.2619304144595198,-0.2699395152865794,-0.26119346831803675,-0.2643442658255863,-0.2741598154724146,-0.2767062628143751,-0.28039736985257263,-0.287856336485511,-0.2613558373684877,-0.24242056457936723
IND,India,-0.22059550401648034,-0.24070556204921267,-0.3152045954433002,-0.316517973726828,-0.2591661242567249,-0.2593199777793341,-0.2591000865166192,-0.27194649843752267,-0.2823891571587296,-0.2857328666718221,-0.2785860823494106,-0.2825948807096817,-0.28363728805462296,-0.27636800280107027,-0.27079793844251926,-0.27038941269624267,-0.27846570605278403,-0.2654089553006819,-0.26854670543649517,-0.2786108966560236,-0.28102702047994155,-0.28469039855917994,-0.2922624847190666,-0.26513529346242226,-0.24421465258210778
IRL,Ireland,,,,,-0.2592225081336143,-0.2594322411059989,-0.25928998402314524,-0.27223396912297987,,,-0.27896639974707416,-0.2829970911662892,-0.28415202955090113,-0.2769390609321954,-0.2714064227447754,-0.27095336332352454,-0.2793669089997362,-0.266302139910768,-0.2694905301867555,-0.2796832371072968,-0.28201459350217706,-0.28560856311615523,-0.29306312508802346,-0.26563751164951077,-0.2445723686358285
IRN,"Iran, Islamic Rep.",-0.19568858177129939,-0.19628979667112031,-0.2603684611769583,-0.2682919663737573,-0.21547534209282457,-0.21457631445718986,-0.2142560644223266,-0.2223274039963226,-0.22898305678595143,-0.23849503285520074,-0.2281734949111884,-0.22745467848798945,-0.19179680964834367,-0.18302869946872152,-0.18046278601667254,-0.18418408450930626,-0.18893496106137989,-0.2099348678333639,-0.20882048663831232,-0.20658726293084967,-0.20999901964652282,-0.20730049305032244,-0.20758563109919637,-0.19257796812567518,-0.1808056042668643
IRQ,Iraq,0.9754462972668821,1.1966692613603043,1.4867344479007234,0.6794829796694721,0.5618602701366457,0.5968021883712599,0.6496442725356282,0.8174508752942815,0.8730935788661284,0.7105859264514671,0.5671561955197956,0.594888253058717,0.48182376414748873,0.4788436473586631,0.3775239257604354,0.3249604232966252,2.998752860506041,4.547094551594427,3.8961787825117544,4.116750001560693,3.9655794779231663,3.374191781729287,1.6619321774270006,0.6285694088947468,0.40099032813896573
ISL,Iceland,,,,,,,-0.258910055538684,-0.27163162444726996,-0.2820569897644219,-0.28543077651296334,-0.27832221205615393,,-0.2821877249967513,-0.2748394215797793,-0.2695716494929545,-0.2698146428545596,-0.2730349592847337,-0.26510569800964123,-0.2681825457431203,-0.2788701790557725,-0.28117170813138864,-0.28498450908036965,-0.29242822430490834,-0.2653198877914594,-0.24451860846908155
ISR,Israel,-0.22053639108374226,-0.24060407661753647,-0.31503907248142676,-0.3160065067906372,-0.2557130829031815,-0.25537543058864864,-0.25405782596185855,-0.2666362747813223,-0.27743456073535805,-0.2833012110550891,-0.27648859786105345,-0.28076507629572645,-0.2803501656286005,-0.27210731312738373,-0.2660415796343477,-0.26566273288112163,-0.27159499365245815,-0.2537210149341176,-0.25654397617340946,-0.26688013140510997,-0.26886041585479414,-0.2717386007353207,-0.27868218307505677,-0.25604463245063186,-0.23752175264963593
ITA,Italy,,,-0.3152319989184247,-0.31655633257797566,-0.25918530218004343,-0.2593943187041198,-0.2592523242137576,-0.27217772619389236,-0.2826977873783331,-0.2860379805597783,-0.27896433129168335,-0.28300428447909426,-0.28405499933313705,-0.27682813405575474,-0.27126449979936823,-0.2710334971719489,-0.27931243373067827,-0.26634557967395023,-0.2695227756852557,-0.27974095256331044,-0.28208553065801306,-0.28567142309163224,-0.2931364420157372,-0.2657023536829969,-0.24463772900773129
JAM,Jamaica,,,,-0.3165274312514731,-0.25917935345959575,-0.2593484667966776,-0.2591143590992461,-0.271968261063073,-0.28234912439610166,-0.28561552934826145,-0.27845457881862473,-0.28245816980914507,-0.28169047261141544,-0.27183131761982243,-0.2641697456503144,-0.25990349598677626,-0.26384653111977346,-0.24939115210641644,-0.24985993879183876,-0.25477513509001004,-0.25155809694047127,-0.24801198639247865,-0.24860205208208438,-0.22411487559837703,-0.206920566649751
JOR,Jordan,-0.22027979605584785,-0.24009775223823365,-0.3140184043537218,-0.31503526795824044,-0.2568983187656028,-0.25650009160272835,-0.2549628323389299,-0.2668793272738616,-0.27526266812731154,-0.2786930954511124,-0.2717334226093122,-0.2767007797451725,-0.2726792847772094,-0.26519065429938643,-0.2593440003296365,-0.2509588058214053,-0.2612809051417995,-0.24773416846916801,-0.24874232947026956,-0.25323038628175676,-0.2531163500259808,-0.2560793372726496,-0.2610396224482056,-0.24677058669960272,-0.22892130821302312
JPN,Japan,,,,,-0.2592392453251298,-0.25944501364972294,-0.25930414504951727,-0.27224246606881863,-0.2827496577884993,-0.2860695587391561,-0.27899479418479656,-0.2830266626682268,-0.28422580172281925,-0.27701015226142023,-0.2714377874777583,-0.2712571395968909,-0.2793432360824016,-0.2661956712837934,-0.26949784279175093,-0.2797106929481845,-0.28205878932212425,-0.2856388024686979,-0.29311583978669203,-0.2656920269553952,-0.24457839673793716
KAZ,Kazakhstan,,,-0.31523092847896034,-0.31655462033774223,-0.25920443104243535,-0.2592338990110807,-0.19092387047258444,-0.1840887819407161,-0.23114705540726446,-0.2645425306392425,-0.2725341843951001,-0.27545501432780223,-0.2650118339175861,-0.25389439840351447,-0.2491171372199034,-0.25376430746876405,-0.24925105501726014,-0.2464059444654077,-0.2499432109099653,-0.26262500414452133,-0.264820456281865,-0.2685198380495783,-0.27496543657422523,-0.25634761899048214,-0.2369294097266922
KEN,Kenya,-0.22059183340989952,-0.24068794296026108,-0.31517010158821435,-0.31647675400627995,-0.252160597793832,-0.25123843970289444,-0.2504467283320457,-0.2612430685950062,-0.27497661545690544,-0.27888257973328956,-0.27610043130528944,-0.2798041463318457,-0.2799468188595009,-0.2720627959260958,-0.26532867362777585,-0.26320215249801837,-0.27018192989836204,-0.25443475620353717,-0.25342261749509176,-0.26171575289943994,-0.2655391609618768,-0.268541514896008,-0.27516234789176824,-0.25098954365406195,-0.23311505642101493
KGZ,Kyrgyz Republic,,,,-0.3165521894683585,-0.2591738746349633,-0.2593293931903821,-0.16121151294646005,-0.15704050315084048,-0.2233738457137285,-0.25672533770730005,-0.27320720808589033,-0.2774673614217935,-0.25749972928053333,-0.2442824333410654,-0.23612715220040648,-0.23412477573732313,-0.24956808352238932,-0.24108862768303943,-0.23938685648405114,-0.24398401304346465,-0.24292385755305457,-0.23901342476177562,-0.2397873751756703,-0.23537418435207913,-0.21932097168262155
KHM,Cambodia,-0.10933578865208514,-0.15032827416124397,-0.2412626198116901,-0.2926098611117774,-0.24153790893150026,-0.12155224023338262,-0.1095269822620994,0.029623906757829797,-0.03269937992698544,-0.17207760038404724,-0.16445200882728098,-0.1709387289145173,-0.1649241628422543,-0.14906153806732247,-0.19575848254029465,-0.18916748147397663,-0.19624570900666616,-0.1900332096758802,-0.190563235011986,-0.1909543257990316,-0.1936943178341664,-0.20082172923849168,-0.21202137297334775,-0.19716165004975314,-0.19292060852815107
KIR,Kiribati,,,,,,,,,,,,,-0.28267916563275,-0.26755726314960654,-0.25209094447542596,-0.24931325993144185,-0.2521853542977322,-0.24306007564429596,-0.24495233652092752,-0.25557679570208974,-0.2571133397884884,-0.26005041984415495,-0.26664757768536557,-0.2519167722653355,-0.24305386431767434
KNA,St. Kitts and Nevis,,,,,,,,,,,,,-0.28230538617289247,-0.2759156177772499,-0.2703157808836864,-0.23252008619461192,-0.27691141953993353,-0.2640887530029692,-0.2645934523909486,-0.2740883616722189,-0.2717376702033268,-0.27190894876780763,-0.2740203057672581,-0.24499385631895487,-0.22037235083241813
KOR,"Korea, Rep.",,-0.24071227193464384,-0.31522960453668325,-0.31655373773654677,-0.25923227187337866,-0.25942956516263055,-0.2592800977284089,-0.27220836394867914,-0.2826971768367747,-0.2860133106188141,-0.2789374161054661,-0.2829578824849224,-0.28399987382384595,-0.27675768709103815,-0.2711366924681556,-0.2709214814894343,-0.2776971913252374,-0.26498847775970696,-0.26815057003975035,-0.2789372221421029,-0.2812291358998506,-0.2849093903902041,-0.2922731968153966,-0.26503546861338145,-0.24412443967510883
KWT,Kuwait,-0.22020565369981698,-0.24025738446307915,,,,-0.248233891092618,-0.24547575031088634,-0.25602350081055353,-0.2648868292424329,-0.26707574838877535,-0.26539968921508045,-0.26888697952347196,-0.26853148632929763,-0.2615705059702924,-0.2613848366211132,-0.26092659606742596,-0.2632552246056319,-0.24902605454311866,-0.2494426387374407,-0.2557678744288679,-0.2570008470595883,-0.2575671133216444,-0.2631662139349264,-0.24532295285245515,-0.22861007496150113
LAC,Latin America & Caribbean (developing only),-0.2129032957711214,-0.2324674708998362,-0.305090970863936,-0.3077280944219371,-0.25109025261086215,-0.2511142761487158,-0.2505800621297685,-0.26197410433411866,-0.2722113458112777,-0.27714895164675013,-0.2719800624152345,-0.27554822384296346,-0.2750429064063547,-0.26692770585347286,-0.26053715325917526,-0.25652434765220966,-0.2587063368458506,-0.1907958947400874,-0.21241593001270456,-0.21216970399192644,-0.21047607595974116,-0.2096451080396071,-0.21285090418747715,-0.19533138751188595,-0.22216161821506483
LAO,Lao PDR,0.36812177189771067,0.3055560824817562,0.2143058298624004,0.07953474382813741,-0.010723194011560746,0.029094915313009024,-0.008786483497007587,-0.027842525811171026,-0.06918971054635795,-0.1416292892174223,-0.16480028776607486,-0.18955442991224555,-0.19188830805249243,-0.1793852815225198,-0.11549210144350537,-0.009982857546435542,0.004228941312768353,-0.16655730268433125,-0.17881956484743938,-0.17905853142057312,-0.17748065106070293,-0.1822055459408663,-0.18729216884417313,-0.17719419630748492,-0.1767355445001014
LBN,Lebanon,-0.1728987522539093,-0.18042090645233083,-0.2252163354661204,-0.22647415163368267,-0.14625304673481704,-0.15213097874533527,-0.16525260509600972,-0.16252974049627353,-0.16328638409545904,-0.19968375272609937,-0.15930148088152551,-0.1783255817633972,0.05365863814536464,0.07702007889770579,0.010185140481008745,0.010981640480944231,-0.09030565752996057,-0.07654471690646121,-0.06820033248376285,0.007202365322518872,0.002805349692255399,-0.006910104172644355,-0.0010576352421185742,-0.20173316372245328,-0.18760899489221286
LBR,Liberia,6.22989385437045,6.1225087897500705,6.043807580294803,8.3059256336249,8.224454760976794,8.363807228323006,9.201939502215687,6.642383419346808,5.147210368571913,3.5278650494214188,3.2201825574469556,2.9915511268126354,3.7722461216942333,5.667575867981294,5.497754402656141,4.06999014169351,2.6909471072659623,1.2733192761558605,1.0374015008548618,1.1031041543170526,1.097778964299871,1.0485391958052235,0.18700069645238399,0.04230717054999495,-0.05744893013044446
LBY,Libya,-0.21816417516543038,-0.2370697790512657,-0.3115366729282829,-0.31343113883749973,-0.25622547684477287,-0.2563645438846148,-0.25780511721727567,-0.270448582871527,-0.27955675147775727,-0.2822280287577981,-0.27459951399439697,-0.27646109176507655,-0.2722998919925434,-0.26230610721478725,-0.25492965717962285,-0.25459098139178826,-0.26274958241348395,-0.24719885939833883,-0.24786768589204747,-0.25361919137780026,-0.2534507730644792,-0.22892705534001748,-0.2214533160086777,-0.2258822048384157,-0.20398524452510133
LCA,St. Lucia,,,,,,-0.25911797163143546,-0.2589484679670627,-0.2715843213397051,-0.2815088025542086,-0.28401101692262354,-0.27633925912466933,-0.2807508877831413,-0.28140979142094086,-0.27181925184612216,-0.2600550843087903,-0.23450617628792578,-0.21854083857062995,-0.18739152771751036,-0.16317518900133252,-0.1475082806298113,-0.13551733249590583,-0.0888810113970979,-0.024481848019711,0.027338938463421673,0.060382308088399714
LCN,Latin America & Caribbean (all income levels),-0.21354054009533555,-0.23320772371945775,-0.3059992536861813,-0.30837854460448655,-0.25169383787617217,-0.25173395271515764,-0.25128235020851813,-0.2629657876518036,-0.2733640499928254,-0.2784264765802609,-0.27298484282552643,-0.27661998869878507,-0.2762845234193755,-0.26828286157555364,-0.26198220107373854,-0.2584221174194089,-0.26142816485498693,-0.2022931510219724,-0.2207812459020566,-0.22205301665328744,-0.22091779065937223,-0.22060549841025132,-0.22435364826234874,-0.20546565035475264,-0.2248464759504973
